SA4_CODE_2021,M_AgriForestFish_PD,M_AgriForestFish_GD_GC,M_AgriForestFish_BD,M_AgriForestFish_AdD_D,M_AgriForestFish_Cert,M_AgriForestFish_ID_NS,M_AgriForestFish_ToT,M_Min_PD,M_Min_GD_GC,M_Min_BD,M_Min_AdD_D,M_Min_Cert,M_Min_ID_NS,M_Min_ToT,M_Mnfg_PD,M_Mnfg_GD_GC,M_Mnfg_BD,M_Mnfg_AdD_D,M_Mnfg_Cert,M_Mnfg_ID_NS,M_Mnfg_ToT,M_EGW_WS_PD,M_EGW_WS_GD_GC,M_EGW_WS_BD,M_EGW_WS_AdD_D,M_EGW_WS_Cert,M_EGW_WS_ID_NS,M_EGW_WS_ToT,M_Cnstn_PD,M_Cnstn_GD_GC,M_Cnstn_BD,M_Cnstn_AdD_D,M_Cnstn_Cert,M_Cnstn_ID_NS,M_Cnstn_ToT,M_WTrade_PD,M_WTrade_GD_GC,M_WTrade_BD,M_WTrade_AdD_D,M_WTrade_Cert,M_WTrade_ID_NS,M_WTrade_ToT,M_RTrade_PD,M_RTrade_GD_GC,M_RTrade_BD,M_RTrade_AdD_D,M_RTrade_Cert,M_RTrade_ID_NS,M_RTrade_ToT,M_AccomFoodS_PD,M_AccomFoodS_GD_GC,M_AccomFoodS_BD,M_AccomFoodS_AdD_D,M_AccomFoodS_Cert,M_AccomFoodS_ID_NS,M_AccomFoodS_ToT,M_TransPostWhse_PD,M_TransPostWhse_GD_GC,M_TransPostWhse_BD,M_TransPostWhse_AdD_D,M_TransPostWhse_Cert,M_TransPostWhse_ID_NS,M_TransPostWhse_ToT,M_InfoMedTelecom_PD,M_InfoMedTelecom_GD_GC,M_InfoMedTelecom_BD,M_InfoMedTelecom_AdD_D,M_InfoMedTelecom_Cert,M_InfoMedTelecom_ID_NS,M_InfoMedTelecom_ToT,M_FinInsurS_PD,M_FinInsurS_GD_GC,M_FinInsurS_BD,M_FinInsurS_AdD_D,M_FinInsurS_Cert,M_FinInsurS_ID_NS,M_FinInsurS_ToT,M_RentHirREserv_PD,M_RentHirREserv_GD_GC,M_RentHirREserv_BD,M_RentHirREserv_AdD_D,M_RentHirREserv_Cert,M_RentHirREserv_ID_NS,M_RentHirREserv_ToT,M_ProScieTechServ_PD,M_ProScieTechServ_GD_GC,M_ProScieTechServ_BD,M_ProScieTechServ_AdD_D,M_ProScieTechServ_Cert,M_ProScieTechServ_ID_NS,M_ProScieTechServ_ToT,M_AdminSupServ_PD,M_AdminSupServ_GD_GC,M_AdminSupServ_BD,M_AdminSupServ_AdD_D,M_AdminSupServ_Cert,M_AdminSupServ_ID_NS,M_AdminSupServ_ToT,M_PubAdmiSafety_PD,M_PubAdmiSafety_GD_GC,M_PubAdmiSafety_BD,M_PubAdmiSafety_AdD_D,M_PubAdmiSafety_Cert,M_PubAdmiSafety_ID_NS,M_PubAdmiSafety_ToT,M_EducTrain_PD,M_EducTrain_GD_GC,M_EducTrain_BD,M_EducTrain_AdD_D,M_EducTrain_Cert,M_EducTrain_ID_NS,M_EducTrain_ToT,M_HealthCareSocA_PD,M_HealthCareSocA_GD_GC,M_HealthCareSocA_BD,M_HealthCareSocA_AdD_D,M_HealthCareSocA_Cert,M_HealthCareSocA_ID_NS,M_HealthCareSocA_ToT,M_ArtRecServ_PD,M_ArtRecServ_GD_GC,M_ArtRecServ_BD,M_ArtRecServ_AdD_D,M_ArtRecServ_Cert,M_ArtRecServ_ID_NS,M_ArtRecServ_ToT,M_OthServ_PD,M_OthServ_GD_GC,M_OthServ_BD,M_OthServ_AdD_D,M_OthServ_Cert,M_OthServ_ID_NS,M_OthServ_ToT,M_ID_NS_PD,M_ID_NS_GD_GC,M_ID_NS_BD,M_ID_NS_AdD_D,M_ID_NS_Cert,M_ID_NS_ID_NS,M_ID_NS_ToT,M_ToT_PD,M_ToT_GD_GC,M_ToT_BD,M_ToT_AdD_D,M_ToT_Cert,M_ToT_ID_NS,M_ToT_ToT,F_AgriForestFish_PD,F_AgriForestFish_GD_GC,F_AgriForestFish_BD,F_AgriForestFish_AdD_D,F_AgriForestFish_Cert,F_AgriForestFish_ID_NS,F_AgriForestFish_ToT,F_Min_PD,F_Min_GD_GC,F_Min_BD,F_Min_AdD_D,F_Min_Cert,F_Min_ID_NS,F_Min_ToT,F_Mnfg_PD,F_Mnfg_GD_GC,F_Mnfg_BD,F_Mnfg_AdD_D,F_Mnfg_Cert,F_Mnfg_ID_NS,F_Mnfg_ToT,F_EGW_WS_PD,F_EGW_WS_GD_GC,F_EGW_WS_BD,F_EGW_WS_AdD_D,F_EGW_WS_Cert,F_EGW_WS_ID_NS,F_EGW_WS_ToT,F_Cnstn_PD,F_Cnstn_GD_GC,F_Cnstn_BD,F_Cnstn_AdD_D,F_Cnstn_Cert,F_Cnstn_ID_NS,F_Cnstn_ToT,F_WTrade_PD,F_WTrade_GD_GC,F_WTrade_BD,F_WTrade_AdD_D,F_WTrade_Cert,F_WTrade_ID_NS,F_WTrade_ToT,F_RTrade_PD,F_RTrade_GD_GC,F_RTrade_BD,F_RTrade_AdD_D,F_RTrade_Cert,F_RTrade_ID_NS,F_RTrade_ToT,F_AccomFoodS_PD,F_AccomFoodS_GD_GC,F_AccomFoodS_BD,F_AccomFoodS_AdD_D
101,113,36,470,383,1452,141,2589,13,0,26,39,262,3,340,65,12,234,233,1412,77,2030,59,12,153,150,536,17,923,87,17,424,485,5975,187,7181,25,4,107,94,426,35,690,152,27,307,230,1149,79,1934,112,20,305,259,983,76,1755,62,17,141,177,1003,72,1468,31,15,100,81,150,21,411,45,18,121,104,73,4,366,16,19,100,92,218,18,449,492,149,1058,420,454,53,2638,48,12,131,148,524,34,899,1200,371,1616,1409,1791,138,6518,411,176,728,193,311,31,1858,347,107,760,335,542,47,2139,45,26,139,72,320,19,630,62,16,122,116,1301,25,1645,89,12,191,150,838,209,1494,3478,1073,7239,5168,19723,1276,37959,76,49,382,266,416,78,1267,3,0,15,11,19,0,53,36,22,171,145,323,30,736,21,8,59,42,76,8,210,37,16,178,229,437,39,940,9,10,60,65,161,15,321,112,43,444,442,1269,123,2437,103,39,403,411
102,13,4,93,63,232,20,424,13,4,63,74,347,15,515,122,27,515,532,2701,106,4007,41,15,106,165,558,22,911,100,27,585,788,8781,232,10505,88,26,227,234,733,36,1343,144,28,549,494,1735,91,3038,80,18,303,354,1019,64,1834,75,27,266,357,1614,112,2453,91,37,343,238,421,35,1158,212,69,650,435,355,41,1766,38,15,145,192,405,28,825,563,140,1759,712,754,98,4024,46,15,216,250,865,56,1446,284,130,889,1000,1476,103,3890,601,198,1372,264,457,43,2941,709,181,1633,684,1326,120,4645,39,11,164,108,287,17,627,74,27,216,199,1781,48,2351,100,16,385,256,1173,258,2192,3425,1013,10491,7401,27026,1528,50887,10,7,65,58,115,16,269,8,0,13,9,26,6,55,91,26,405,327,582,70,1501,15,6,55,44,54,7,184,34,27,269,370,665,56,1426,68,7,201,158,260,28,722,102,44,698,773,1976,205,3795,76,24,368,501
103,93,23,568,472,1866,182,3201,116,41,403,341,2773,90,3756,86,33,277,237,1806,81,2513,17,7,76,121,501,12,735,30,16,210,269,3770,101,4401,16,7,79,86,576,25,785,65,17,246,164,949,69,1506,49,4,178,191,626,64,1114,27,8,95,128,927,70,1253,11,0,65,30,90,8,205,45,5,133,86,65,10,361,5,3,62,67,177,5,322,195,53,541,165,283,28,1265,18,16,70,62,359,24,551,200,107,587,571,1159,60,2678,317,152,816,148,277,35,1743,367,99,758,316,614,66,2224,13,7,59,30,134,7,246,35,17,121,82,1253,25,1528,32,6,99,89,715,191,1137,1746,619,5437,3644,18925,1164,31529,61,57,416,329,527,106,1492,37,14,164,70,239,9,534,41,16,176,149,387,39,797,3,0,35,24,64,4,132,17,5,104,140,307,39,617,6,10,64,63,198,15,351,61,38,335,326,1221,131,2106,52,12,236,268
104,51,11,229,191,596,92,1169,3,6,20,20,135,4,181,11,4,87,99,798,35,1035,9,0,23,64,218,9,322,20,15,179,192,2971,86,3467,7,10,40,38,302,13,413,21,4,157,135,796,48,1173,25,10,135,170,678,59,1071,21,5,74,116,512,43,770,9,9,41,28,76,0,156,21,14,98,71,58,8,273,3,11,57,51,140,5,271,118,57,484,144,206,25,1028,8,9,71,80,380,21,573,119,66,444,374,747,37,1785,176,119,601,126,203,18,1236,302,77,711,317,654,77,2138,10,0,63,33,132,8,254,32,11,58,71,752,24,945,22,13,101,69,485,131,822,1004,436,3679,2375,10834,740,19075,40,22,191,147,179,65,638,0,0,0,5,12,3,23,16,8,62,66,144,11,295,3,0,18,5,32,0,61,8,16,87,126,233,22,490,4,4,50,38,93,6,186,36,23,236,289,915,65,1562,24,25,167,252
105,23,13,335,303,1135,114,1916,29,12,108,90,909,29,1178,41,8,67,58,551,29,754,13,0,33,64,281,16,407,20,8,95,92,1767,50,2030,5,0,50,53,314,22,456,86,9,122,74,498,41,829,42,4,103,78,289,36,558,14,0,42,64,464,42,632,0,3,22,14,55,0,100,19,4,57,42,39,6,167,0,3,27,26,72,3,133,60,34,231,50,105,10,494,6,4,27,25,181,20,267,88,47,287,361,751,39,1583,130,79,351,86,214,19,871,205,52,464,204,393,41,1361,7,6,17,21,114,5,172,16,4,49,32,619,21,741,29,3,56,33,342,112,576,857,300,2545,1779,9095,659,15235,20,34,297,212,344,64,973,3,4,41,24,87,8,175,16,3,71,38,86,17,234,0,4,23,16,36,3,88,4,4,67,51,144,18,291,7,0,41,27,95,6,173,63,9,148,131,537,65,955,39,3,128,123
106,36,20,165,199,752,71,1243,133,62,501,612,5290,154,6752,104,25,378,445,2824,93,3872,36,16,115,257,780,32,1230,54,20,314,437,5533,167,6518,31,13,105,175,1226,31,1585,67,13,270,262,1288,79,1976,57,8,203,269,935,67,1540,40,12,149,278,1544,106,2124,22,0,46,44,107,10,230,40,29,185,154,174,22,597,19,3,59,86,335,21,516,241,104,903,435,602,45,2333,13,11,111,165,952,51,1308,217,95,577,820,1660,75,3440,301,116,732,173,353,27,1707,257,71,715,407,810,56,2311,10,3,54,67,215,14,368,23,16,110,141,1980,39,2306,50,14,153,156,1157,247,1780,1753,656,5841,5588,28507,1389,43732,29,25,221,189,350,59,865,40,30,203,166,620,33,1090,49,27,234,266,593,61,1231,12,4,73,65,113,10,278,20,19,180,276,632,40,1167,20,7,73,101,278,8,500,78,35,420,559,1976,160,3230,39,20,286,409
107,11,6,48,41,125,9,231,103,26,269,283,1381,50,2102,286,60,843,745,2830,71,4833,63,9,128,148,530,17,901,134,24,597,753,7354,176,9038,76,26,226,168,601,22,1119,231,30,573,381,1313,74,2605,174,23,482,308,890,60,1926,160,26,343,475,1952,100,3051,76,19,284,135,169,14,700,207,59,702,320,213,33,1538,32,12,139,127,304,30,636,649,180,2008,642,667,61,4207,82,26,225,189,702,36,1260,456,198,1265,1115,1495,98,4621,1281,294,1558,302,449,48,3929,926,207,1625,672,1016,105,4550,52,17,185,104,216,17,597,119,18,241,185,1652,32,2244,155,22,372,206,1028,204,1981,5276,1283,12103,7287,24880,1243,52070,6,3,47,27,60,10,161,16,3,54,25,51,0,154,104,17,363,226,418,34,1166,21,0,43,27,66,0,160,45,22,235,279,474,29,1079,29,15,137,89,188,14,461,139,52,748,631,1510,151,3230,87,28,498,438
108,38,27,193,164,811,87,1320,3,5,19,35,293,14,377,22,11,118,122,1356,67,1697,57,30,186,174,381,13,845,28,10,199,292,4604,150,5273,9,5,42,58,455,14,580,43,13,203,226,1285,88,1862,43,10,174,212,962,80,1479,10,19,64,134,831,67,1131,10,7,47,40,77,7,186,42,22,130,130,114,6,442,6,7,60,83,191,8,350,145,81,538,218,264,35,1270,18,8,81,144,553,51,842,105,67,391,437,944,60,1998,264,136,882,216,357,34,1888,405,97,968,441,1213,111,3238,13,10,57,49,166,8,305,41,15,91,83,1106,17,1356,35,14,89,87,700,205,1125,1348,584,4532,3332,16649,1125,27570,32,21,140,145,223,53,608,4,0,12,4,16,0,36,11,15,94,112,280,31,540,37,23,92,89,153,8,399,13,5,100,170,328,23,641,10,0,35,51,105,12,217,41,36,287,386,1429,173,2342,40,14,266,334
109,35,22,390,353,1219,120,2130,0,0,9,10,94,3,128,75,20,229,198,1377,59,1967,20,4,28,47,238,4,338,19,6,123,187,2680,65,3076,7,9,62,74,346,20,517,39,12,142,134,598,27,960,19,5,96,148,422,29,721,25,16,84,128,597,48,894,8,7,29,20,43,6,118,25,20,81,44,34,11,217,9,5,35,36,99,3,187,87,42,363,110,136,14,749,6,0,46,51,200,27,331,89,56,297,329,569,36,1376,153,104,496,93,176,12,1033,187,68,456,194,335,36,1280,3,0,24,30,78,3,151,11,0,55,67,650,17,803,29,3,60,85,446,133,763,862,408,3111,2331,10347,663,17715,37,47,289,205,335,59,977,0,0,6,0,3,0,10,22,17,189,115,265,33,637,3,5,35,12,33,0,86,21,9,83,85,236,15,446,5,0,43,41,100,5,189,33,20,211,226,664,66,1221,26,13,149,198
110,141,42,738,634,2021,210,3785,43,19,108,79,803,31,1086,41,9,216,130,1236,96,1728,3,6,30,89,339,8,485,25,5,111,125,2972,100,3337,12,9,60,88,483,30,680,53,7,176,135,837,57,1261,34,7,113,130,421,59,770,18,9,85,113,880,47,1153,14,8,45,30,84,7,177,32,25,115,82,57,7,306,5,7,43,49,141,16,261,166,75,468,113,191,17,1029,17,6,56,78,402,33,600,159,65,421,416,913,45,2022,477,132,767,165,325,27,1890,252,69,582,247,528,49,1732,13,4,48,26,112,13,212,33,6,107,70,1070,32,1320,30,0,79,69,560,189,933,1577,515,4366,2855,14381,1075,24768,75,78,610,438,604,129,1935,3,3,37,29,80,5,162,26,6,166,122,306,53,684,9,0,19,11,36,0,77,10,7,60,93,246,16,434,12,3,50,58,123,10,250,46,20,229,241,1051,114,1697,33,17,149,162
111,21,4,62,33,174,12,298,125,50,440,377,1975,52,3022,257,62,914,726,3424,102,5483,129,43,347,301,757,24,1598,148,61,1083,842,8499,218,10851,91,34,291,273,1107,37,1830,211,42,711,455,1722,99,3232,105,21,454,433,1255,96,2362,162,54,493,528,2003,113,3348,46,16,215,121,230,13,641,208,80,765,383,354,36,1831,50,21,208,178,410,28,901,905,273,3073,837,848,97,6026,71,26,268,232,877,42,1512,531,218,1409,1094,1608,102,4960,1254,241,2111,370,581,56,4616,1342,292,2738,951,1577,160,7064,35,20,201,97,280,20,652,113,36,311,188,1946,45,2638,159,28,445,260,1360,286,2538,5960,1624,16513,8685,30988,1642,65406,5,3,56,42,55,6,173,27,16,122,75,137,13,391,116,41,453,287,548,52,1504,53,18,118,76,121,17,404,67,44,368,369,689,60,1595,45,21,164,145,229,17,626,183,67,884,769,1982,174,4057,98,22,552,494
112,81,46,403,259,1025,98,1908,15,9,47,46,259,13,394,46,8,319,239,1546,65,2228,29,20,76,86,412,11,629,49,23,507,525,5683,175,6955,28,8,124,105,453,28,740,95,19,371,306,1272,97,2159,86,25,469,409,1103,108,2198,49,19,168,186,804,71,1303,35,11,134,77,127,10,397,77,31,223,165,115,22,636,17,10,137,126,281,27,587,334,109,1328,360,361,63,2553,36,11,207,159,658,49,1109,157,94,516,485,945,50,2246,464,261,1308,270,415,45,2755,599,174,1371,630,969,114,3856,36,18,175,104,217,21,563,49,20,167,120,1179,36,1572,82,20,327,201,837,231,1696,2348,926,8374,4853,18661,1329,36491,56,37,279,191,301,77,938,3,0,22,8,24,4,56,29,31,257,227,407,39,987,11,3,37,14,47,3,114,31,23,184,189,380,33,843,16,9,100,90,156,15,389,85,57,654,628,1444,153,3024,96,28,626,544
113,86,32,558,436,1837,193,3144,0,4,12,7,154,0,171,107,24,402,283,1935,142,2894,18,10,74,108,467,13,690,25,8,137,142,3048,90,3449,9,4,112,78,544,23,774,49,9,193,131,743,52,1168,46,12,97,119,406,37,713,25,7,86,108,854,53,1141,10,0,42,25,93,0,169,18,13,81,71,49,10,251,5,4,46,34,103,7,204,94,65,414,119,188,24,903,17,13,57,42,278,25,416,164,79,480,519,1114,51,2416,263,123,661,112,291,28,1480,250,76,592,242,406,40,1605,8,0,40,28,94,7,180,30,6,103,84,984,20,1229,27,8,97,80,667,179,1056,1253,487,4290,2768,14254,993,24050,48,57,420,300,438,85,1357,0,0,11,6,12,0,29,47,19,286,167,425,78,1017,9,6,41,25,61,3,145,5,12,70,93,243,34,461,3,0,58,63,150,12,284,47,22,258,235,909,107,1577,42,18,177,159
114,34,13,113,76,388,41,653,8,0,22,44,213,4,299,83,27,222,181,1218,43,1772,11,4,40,47,258,11,374,35,6,269,308,4031,119,4773,38,9,97,83,334,22,579,72,18,205,141,787,56,1277,69,14,223,212,697,52,1264,22,6,96,151,617,44,930,20,10,85,42,53,5,218,72,21,197,101,65,13,466,24,3,95,65,167,25,368,307,81,765,259,304,38,1756,28,10,106,106,525,29,798,214,82,519,682,1131,46,2680,296,140,513,112,214,19,1288,284,71,636,261,445,49,1749,25,7,82,31,144,9,290,41,10,84,83,790,14,1027,51,15,129,87,520,110,913,1745,532,4494,3059,12902,742,23480,26,9,89,63,119,15,331,4,0,12,5,8,0,18,35,17,144,107,222,30,552,7,0,17,11,17,3,63,19,19,134,109,335,29,648,22,5,59,65,104,11,266,75,35,354,377,937,133,1907,47,25,286,294
115,43,13,107,58,241,19,476,24,0,55,17,78,9,179,618,70,1135,512,1472,85,3889,181,22,241,98,235,15,796,458,75,1280,855,5350,166,8176,498,71,948,370,641,61,2587,464,73,1143,457,920,91,3145,124,12,346,249,385,36,1153,373,48,680,398,738,67,2301,414,55,724,244,201,32,1668,1375,206,2191,570,269,89,4693,178,27,376,213,332,33,1160,1968,288,3771,718,514,169,7433,165,26,334,215,417,37,1201,657,160,990,644,621,67,3145,788,150,1064,238,264,50,2553,1035,154,1509,372,371,85,3528,45,11,200,100,128,13,500,177,34,306,223,1235,37,2016,442,34,731,269,692,220,2390,10024,1526,18133,6822,15112,1367,52986,32,4,89,71,127,17,336,14,4,14,7,11,0,52,317,43,769,362,345,55,1884,54,13,105,41,34,12,256,226,56,617,519,590,75,2071,358,38,702,290,259,54,1702,397,73,1357,699,839,96,3469,119,23,364,292
116,21,8,52,37,86,13,210,25,5,52,20,45,5,153,680,72,1680,945,2446,195,6022,179,27,282,145,348,40,1017,469,48,1280,781,4173,160,6907,524,47,1048,484,907,95,3102,734,88,1552,789,1321,181,4665,240,22,548,455,573,75,1921,873,122,1983,1457,1972,306,6709,533,48,884,288,230,58,2046,1346,178,2277,501,371,120,4805,146,25,254,177,246,33,878,2031,241,3544,706,473,151,7147,271,33,528,325,538,61,1755,834,155,1519,856,1076,104,4548,906,156,1042,215,294,42,2663,993,167,2096,749,764,156,4921,61,7,177,80,165,5,504,187,27,393,296,1555,60,2525,499,61,1047,495,1160,466,3720,11565,1529,22255,9810,18738,2331,66232,12,0,53,24,48,8,145,7,0,9,12,5,0,36,373,59,1045,412,657,127,2673,82,15,169,51,70,8,392,224,26,525,321,494,51,1642,280,29,730,308,360,55,1766,619,86,1753,899,1267,204,4828,142,29,515,369
117,24,4,61,22,32,6,147,48,3,85,5,14,0,157,425,63,1083,419,658,54,2701,151,27,286,52,87,13,618,548,82,1836,693,2940,190,6289,386,51,920,233,302,45,1934,640,85,2020,868,773,123,4506,415,58,1907,1640,1110,198,5322,506,96,1440,686,886,153,3765,617,161,2021,478,296,52,3629,2255,427,4910,723,428,148,8887,336,50,767,298,313,49,1814,4539,659,9231,1078,598,253,16354,305,61,1157,433,393,86,2437,1135,283,1975,699,984,91,5178,2751,318,1944,311,236,57,5617,1759,268,2609,502,394,116,5650,322,67,1077,338,316,48,2170,248,68,665,269,867,65,2175,646,74,1559,451,573,440,3746,18043,2899,37559,10189,12205,2184,83082,13,3,52,13,16,4,98,13,0,41,7,3,0,67,309,48,847,285,190,33,1707,84,15,170,15,14,6,294,325,42,747,259,194,43,1609,358,53,808,240,123,30,1615,696,95,2584,961,688,133,5161,446,72,2180,1291
118,26,0,72,16,22,3,143,44,8,81,9,21,5,174,294,38,664,209,426,42,1680,122,3,193,34,72,4,436,399,39,1781,684,3367,181,6439,280,30,676,156,174,33,1348,308,37,1095,367,466,83,2352,176,34,708,528,545,90,2082,302,54,861,349,553,92,2209,386,71,1186,224,200,52,2126,1928,322,4265,467,174,140,7297,298,63,916,275,340,69,1964,2929,471,6326,677,396,209,11004,200,36,849,230,272,48,1636,619,141,979,385,556,65,2738,1619,159,1186,189,167,48,3361,1431,140,1985,260,249,126,4181,157,39,603,174,200,37,1213,152,20,413,133,567,43,1324,506,49,1232,298,377,310,2766,12191,1736,26081,5669,9130,1674,56476,18,0,56,15,11,6,110,9,0,25,7,7,0,44,183,42,620,169,101,32,1147,68,5,103,20,14,0,203,203,30,632,246,150,52,1314,257,44,685,149,101,31,1270,434,77,1804,627,442,131,3507,203,36,954,447
119,15,3,56,35,66,8,188,18,3,51,23,24,0,127,657,74,1664,967,2046,205,5612,137,22,245,115,281,28,833,594,69,2438,1513,5993,323,10930,474,46,1096,549,819,105,3091,1293,104,2682,1318,1509,285,7191,591,59,1498,1319,1088,191,4738,901,133,2325,1534,2502,347,7741,425,55,1044,415,335,69,2342,1323,231,3638,825,452,146,6610,241,33,552,423,510,76,1833,2453,369,5846,1138,636,228,10672,409,60,978,588,751,123,2910,869,231,1928,1044,1291,149,5505,1717,259,1789,397,356,81,4602,1664,250,3123,896,804,193,6925,122,25,436,214,290,36,1131,323,61,680,430,2185,96,3781,659,59,1491,704,1282,712,4906,14886,2134,33556,14454,23228,3392,91653,14,3,40,24,22,4,106,18,0,14,0,9,0,45,338,53,962,581,556,109,2588,61,9,126,39,51,7,294,254,38,862,530,491,82,2255,370,56,847,415,371,87,2143,847,127,2772,1531,1493,279,7044,363,42,1221,872
120,24,6,64,17,31,5,146,40,6,56,15,24,0,138,499,65,1115,431,719,66,2903,147,14,217,36,85,7,500,466,82,1831,835,2953,146,6312,408,36,876,284,363,42,2014,749,81,1633,690,683,119,3961,368,39,1007,957,629,119,3118,446,61,1004,493,706,100,2812,481,91,1318,343,219,42,2504,1595,359,3526,614,268,133,6491,265,49,600,295,338,34,1585,2833,455,6073,831,497,172,10862,293,46,781,411,351,86,1958,813,219,1413,484,625,54,3611,1615,240,1458,240,253,36,3845,1598,213,2486,470,363,126,5259,176,49,525,191,205,24,1179,258,36,454,189,729,43,1707,572,61,1071,370,462,361,2900,13647,2200,27523,8196,10511,1724,63810,14,8,30,13,13,4,82,17,9,22,8,11,0,61,306,72,831,278,213,62,1763,99,13,136,36,13,5,300,280,54,654,284,246,43,1566,324,49,763,217,188,41,1573,602,105,1861,807,638,88,4110,264,51,953,627
121,77,6,147,42,56,10,337,127,16,147,16,17,4,333,791,105,1519,417,641,56,3532,299,43,334,68,96,13,844,795,108,2162,765,2879,133,6839,858,109,1584,421,373,84,3436,811,139,1956,667,801,132,4504,326,52,1045,692,640,86,2851,524,79,1068,514,562,102,2850,933,117,1930,470,320,79,3866,4018,733,6934,953,399,227,13273,523,97,1187,391,372,63,2631,6030,925,11196,1390,756,320,20625,390,61,1069,345,432,68,2365,1171,266,1742,562,494,72,4309,1922,303,1841,322,297,67,4746,2473,319,3424,500,439,147,7307,221,41,568,176,210,26,1244,343,60,637,241,848,39,2161,995,99,1699,387,468,325,3969,23606,3682,42199,9353,11111,2064,92018,45,11,102,37,34,9,237,39,4,76,9,4,0,133,529,79,1140,301,229,58,2340,120,24,181,40,17,10,385,439,64,882,295,228,38,1935,694,113,1447,363,215,55,2884,777,134,2422,925,694,145,5095,311,56,1121,539
