SA4_CODE_2021,M_AgriForestFish_PD,M_AgriForestFish_GD_GC,M_AgriForestFish_BD,M_AgriForestFish_AdD_D,M_AgriForestFish_Cert,M_AgriForestFish_ID_NS,M_AgriForestFish_ToT,M_Min_PD,M_Min_GD_GC,M_Min_BD,M_Min_AdD_D,M_Min_Cert,M_Min_ID_NS,M_Min_ToT,M_Mnfg_PD,M_Mnfg_GD_GC,M_Mnfg_BD,M_Mnfg_AdD_D,M_Mnfg_Cert,M_Mnfg_ID_NS,M_Mnfg_ToT,M_EGW_WS_PD,M_EGW_WS_GD_GC,M_EGW_WS_BD,M_EGW_WS_AdD_D,M_EGW_WS_Cert,M_EGW_WS_ID_NS,M_EGW_WS_ToT,M_Cnstn_PD,M_Cnstn_GD_GC,M_Cnstn_BD,M_Cnstn_AdD_D,M_Cnstn_Cert,M_Cnstn_ID_NS,M_Cnstn_ToT,M_WTrade_PD,M_WTrade_GD_GC,M_WTrade_BD,M_WTrade_AdD_D,M_WTrade_Cert,M_WTrade_ID_NS,M_WTrade_ToT,M_RTrade_PD,M_RTrade_GD_GC,M_RTrade_BD,M_RTrade_AdD_D,M_RTrade_Cert,M_RTrade_ID_NS,M_RTrade_ToT,M_AccomFoodS_PD,M_AccomFoodS_GD_GC,M_AccomFoodS_BD,M_AccomFoodS_AdD_D,M_AccomFoodS_Cert,M_AccomFoodS_ID_NS,M_AccomFoodS_ToT,M_TransPostWhse_PD,M_TransPostWhse_GD_GC,M_TransPostWhse_BD,M_TransPostWhse_AdD_D,M_TransPostWhse_Cert,M_TransPostWhse_ID_NS,M_TransPostWhse_ToT,M_InfoMedTelecom_PD,M_InfoMedTelecom_GD_GC,M_InfoMedTelecom_BD,M_InfoMedTelecom_AdD_D,M_InfoMedTelecom_Cert,M_InfoMedTelecom_ID_NS,M_InfoMedTelecom_ToT,M_FinInsurS_PD,M_FinInsurS_GD_GC,M_FinInsurS_BD,M_FinInsurS_AdD_D,M_FinInsurS_Cert,M_FinInsurS_ID_NS,M_FinInsurS_ToT,M_RentHirREserv_PD,M_RentHirREserv_GD_GC,M_RentHirREserv_BD,M_RentHirREserv_AdD_D,M_RentHirREserv_Cert,M_RentHirREserv_ID_NS,M_RentHirREserv_ToT,M_ProScieTechServ_PD,M_ProScieTechServ_GD_GC,M_ProScieTechServ_BD,M_ProScieTechServ_AdD_D,M_ProScieTechServ_Cert,M_ProScieTechServ_ID_NS,M_ProScieTechServ_ToT,M_AdminSupServ_PD,M_AdminSupServ_GD_GC,M_AdminSupServ_BD,M_AdminSupServ_AdD_D,M_AdminSupServ_Cert,M_AdminSupServ_ID_NS,M_AdminSupServ_ToT,M_PubAdmiSafety_PD,M_PubAdmiSafety_GD_GC,M_PubAdmiSafety_BD,M_PubAdmiSafety_AdD_D,M_PubAdmiSafety_Cert,M_PubAdmiSafety_ID_NS,M_PubAdmiSafety_ToT,M_EducTrain_PD,M_EducTrain_GD_GC,M_EducTrain_BD,M_EducTrain_AdD_D,M_EducTrain_Cert,M_EducTrain_ID_NS,M_EducTrain_ToT,M_HealthCareSocA_PD,M_HealthCareSocA_GD_GC,M_HealthCareSocA_BD,M_HealthCareSocA_AdD_D,M_HealthCareSocA_Cert,M_HealthCareSocA_ID_NS,M_HealthCareSocA_ToT,M_ArtRecServ_PD,M_ArtRecServ_GD_GC,M_ArtRecServ_BD,M_ArtRecServ_AdD_D,M_ArtRecServ_Cert,M_ArtRecServ_ID_NS,M_ArtRecServ_ToT,M_OthServ_PD,M_OthServ_GD_GC,M_OthServ_BD,M_OthServ_AdD_D,M_OthServ_Cert,M_OthServ_ID_NS,M_OthServ_ToT,M_ID_NS_PD,M_ID_NS_GD_GC,M_ID_NS_BD,M_ID_NS_AdD_D,M_ID_NS_Cert,M_ID_NS_ID_NS,M_ID_NS_ToT,M_ToT_PD,M_ToT_GD_GC,M_ToT_BD,M_ToT_AdD_D,M_ToT_Cert,M_ToT_ID_NS,M_ToT_ToT,F_AgriForestFish_PD,F_AgriForestFish_GD_GC,F_AgriForestFish_BD,F_AgriForestFish_AdD_D,F_AgriForestFish_Cert,F_AgriForestFish_ID_NS,F_AgriForestFish_ToT,F_Min_PD,F_Min_GD_GC,F_Min_BD,F_Min_AdD_D,F_Min_Cert,F_Min_ID_NS,F_Min_ToT,F_Mnfg_PD,F_Mnfg_GD_GC,F_Mnfg_BD,F_Mnfg_AdD_D,F_Mnfg_Cert,F_Mnfg_ID_NS,F_Mnfg_ToT,F_EGW_WS_PD,F_EGW_WS_GD_GC,F_EGW_WS_BD,F_EGW_WS_AdD_D,F_EGW_WS_Cert,F_EGW_WS_ID_NS,F_EGW_WS_ToT,F_Cnstn_PD,F_Cnstn_GD_GC,F_Cnstn_BD,F_Cnstn_AdD_D,F_Cnstn_Cert,F_Cnstn_ID_NS,F_Cnstn_ToT,F_WTrade_PD,F_WTrade_GD_GC,F_WTrade_BD,F_WTrade_AdD_D,F_WTrade_Cert,F_WTrade_ID_NS,F_WTrade_ToT,F_RTrade_PD,F_RTrade_GD_GC,F_RTrade_BD,F_RTrade_AdD_D,F_RTrade_Cert,F_RTrade_ID_NS,F_RTrade_ToT,F_AccomFoodS_PD,F_AccomFoodS_GD_GC,F_AccomFoodS_BD,F_AccomFoodS_AdD_D
122,26,3,84,28,59,8,205,34,3,64,10,16,6,146,270,54,872,417,1138,65,2820,110,10,186,77,174,14,572,317,66,1431,850,5700,192,8551,302,49,744,316,468,58,1932,290,62,1013,500,879,88,2845,143,26,595,450,539,64,1820,179,54,582,405,667,65,1953,220,44,933,306,270,42,1814,1190,282,2741,666,246,131,5257,184,51,621,304,294,32,1493,2130,378,5032,1061,690,191,9480,158,29,694,269,495,61,1698,394,124,853,476,602,58,2508,742,164,1119,218,297,47,2592,676,122,1225,333,425,71,2846,94,26,339,149,205,22,835,123,27,345,199,1069,40,1804,383,37,974,343,600,201,2539,7957,1616,20448,7382,14841,1456,53692,8,12,57,30,20,6,137,10,4,19,3,4,4,44,197,52,710,308,263,65,1594,39,12,70,27,21,4,164,146,51,561,394,314,56,1522,250,53,748,330,241,36,1652,275,89,1388,882,777,155,3568,104,30,659,444
123,10,5,58,45,164,11,294,13,6,37,54,310,14,434,246,44,742,675,3087,140,4936,61,4,100,133,457,15,771,161,35,633,627,6406,190,8046,129,27,357,271,858,56,1686,277,37,666,516,1399,99,2997,89,12,280,301,509,47,1238,271,38,698,713,2174,143,4030,122,11,262,167,194,20,771,346,63,701,313,255,35,1719,53,11,129,137,373,26,726,538,118,1330,464,475,87,3008,82,20,222,184,562,37,1109,413,131,904,972,1245,102,3767,804,150,926,225,303,36,2438,602,103,1109,456,590,89,2952,33,4,116,83,151,14,393,61,18,190,171,1660,43,2137,154,17,372,322,1239,315,2412,4453,857,9840,6808,22408,1504,45864,15,8,65,34,65,13,198,9,0,12,14,13,0,46,86,17,418,347,651,77,1602,14,0,55,49,92,7,219,61,22,263,359,585,48,1327,62,17,229,195,318,30,847,225,33,756,747,1484,146,3387,73,11,256,322
124,20,4,73,44,229,10,376,18,3,31,28,149,3,236,234,48,699,647,3231,129,4981,101,22,157,174,684,23,1162,152,43,691,729,7958,212,9786,130,28,340,296,1080,56,1933,208,44,679,511,1639,90,3168,85,13,311,294,693,44,1445,237,51,623,597,2171,157,3846,99,20,292,169,249,20,853,256,69,630,395,344,60,1752,41,15,145,148,377,18,746,609,142,1627,567,652,80,3681,87,15,240,200,716,39,1293,445,197,1232,1209,1738,98,4917,1137,248,1253,321,477,45,3489,652,167,1353,592,765,87,3628,74,15,198,127,285,7,710,119,25,237,220,1990,38,2632,151,23,377,285,1406,273,2507,4847,1206,11179,7559,26830,1497,53120,16,0,55,54,127,20,278,0,3,12,8,19,0,45,95,33,426,398,674,63,1686,37,7,82,68,124,5,323,72,27,313,415,781,67,1679,72,10,271,260,386,45,1039,173,50,896,745,1668,160,3700,84,22,365,390
125,33,3,63,33,44,10,182,36,5,45,16,32,8,136,1024,82,1997,927,1586,210,5830,231,25,351,89,209,21,930,765,78,2117,1140,3901,241,8242,711,62,1284,511,668,93,3342,1414,112,2297,941,1119,186,6074,454,44,1091,986,688,156,3416,992,101,1933,1154,1291,247,5725,640,62,1153,297,248,61,2467,1751,203,3154,602,336,133,6187,275,33,452,259,287,39,1342,3409,383,6272,833,509,265,11669,468,55,919,521,478,119,2558,1069,178,1745,809,859,121,4778,1300,198,1471,267,279,59,3575,1743,244,2922,774,726,174,6583,116,8,324,157,187,28,819,338,45,585,311,1249,62,2595,951,79,1614,664,918,729,4952,17716,2015,31799,11300,15610,2963,81395,22,0,54,21,17,4,120,12,0,27,8,3,3,53,531,48,1181,523,462,96,2840,103,12,189,34,46,13,396,373,51,740,400,366,64,2010,493,60,917,383,297,62,2215,933,93,2164,1009,987,214,5400,326,33,964,665
126,16,7,46,19,20,8,105,26,0,41,4,12,0,87,531,54,960,308,436,51,2349,130,14,170,41,52,11,418,455,43,1113,474,1672,88,3850,502,48,857,229,272,44,1941,487,48,1077,383,419,90,2499,177,22,610,394,333,53,1588,353,27,672,313,383,61,1812,503,66,942,202,145,37,1895,1373,203,2256,334,189,69,4407,244,26,420,203,181,23,1091,2493,264,4119,525,304,122,7823,174,27,449,167,184,30,1025,574,111,787,266,268,37,2045,1158,138,924,154,150,28,2542,1020,132,1583,274,250,69,3324,70,13,227,73,96,8,496,197,28,339,134,482,13,1197,479,43,781,194,285,189,1973,10961,1309,18388,4675,6122,1029,42482,12,0,26,9,13,5,77,7,7,27,12,0,3,63,348,51,709,192,111,31,1444,78,6,105,13,11,3,212,255,26,463,168,108,20,1049,458,61,685,194,135,45,1579,489,51,1206,440,399,73,2658,196,27,556,323
127,10,0,63,33,112,11,223,14,0,30,25,57,6,132,314,41,1191,999,2771,218,5541,75,9,198,119,298,17,723,228,40,1398,989,5248,221,8132,182,31,668,452,840,81,2256,312,35,1324,707,1463,173,4018,100,9,429,425,619,77,1662,323,53,1094,1096,2128,253,4945,158,18,447,242,248,43,1145,403,79,1541,531,365,84,2995,50,7,216,236,346,42,902,718,131,2345,685,457,134,4463,92,19,398,305,542,83,1445,396,121,1287,981,1263,117,4163,796,100,1070,243,297,50,2545,821,150,1772,620,654,138,4153,35,10,161,104,168,15,504,120,23,318,295,1847,64,2659,211,25,713,475,1268,526,3227,5346,911,16681,9565,20990,2355,55846,10,0,34,44,67,11,158,0,0,5,7,4,0,22,131,32,693,535,722,122,2233,29,3,91,66,65,8,265,92,22,460,398,505,72,1540,112,8,511,328,392,47,1401,296,54,1453,937,1391,172,4306,63,17,459,477
128,4,0,27,26,39,3,100,18,3,32,36,78,4,172,197,39,580,425,1650,55,2944,74,14,157,126,358,15,740,197,35,991,847,6547,163,8773,150,30,416,246,607,46,1490,166,32,624,380,952,63,2216,45,18,251,238,496,31,1076,194,62,551,639,1524,101,3069,111,24,381,183,218,20,939,499,143,1451,541,284,62,2983,67,29,273,240,342,45,990,864,198,2502,743,664,91,5060,60,14,301,189,482,29,1068,378,159,1053,1008,1093,89,3779,669,160,1047,220,308,31,2439,557,107,1012,343,400,74,2489,41,13,250,122,232,19,680,83,20,231,171,1303,26,1833,155,36,460,257,762,126,1799,4527,1137,12579,6975,18340,1084,44651,6,0,15,16,16,0,58,5,0,17,9,0,0,35,83,21,415,262,317,53,1158,24,11,65,35,40,9,182,77,25,410,356,393,53,1314,94,35,330,227,231,35,951,136,43,902,726,898,134,2834,45,17,305,329
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,6,0,9,4,17,5,43,0,0,3,3,16,0,21,3,0,12,5,33,3,62,0,0,4,0,3,0,9,4,0,12,16,99,5,131,0,0,9,5,6,0,20,4,0,10,10,17,0,38,0,0,13,7,35,0,64,0,0,5,13,25,10,52,4,0,10,3,0,0,23,5,3,12,7,3,0,38,0,0,3,0,0,0,6,15,8,39,10,8,5,79,0,0,8,0,15,0,27,5,0,15,6,20,4,51,10,4,16,8,3,0,40,16,0,21,6,21,5,75,0,0,11,5,9,0,27,3,0,4,4,14,0,23,0,0,10,4,21,26,65,85,21,238,109,369,68,885,0,0,30,5,5,0,42,0,0,0,0,0,0,0,0,0,10,9,8,3,35,0,0,0,0,0,0,4,0,0,7,0,8,0,16,3,0,0,0,0,0,6,9,0,13,9,25,4,60,6,0,26,10
201,38,19,191,201,749,62,1267,22,0,83,32,226,10,377,126,41,385,341,1724,82,2699,35,16,78,54,269,6,455,52,25,286,374,3900,90,4727,21,9,83,98,375,12,596,75,27,298,220,788,50,1463,64,22,215,202,528,37,1079,77,9,166,169,725,50,1198,26,26,130,67,135,12,393,66,36,182,138,73,7,502,6,8,82,71,157,8,331,291,100,948,270,229,33,1874,40,20,113,93,328,19,608,184,121,475,500,729,37,2041,466,261,840,172,219,19,1976,457,217,860,345,562,51,2499,27,8,160,67,170,13,439,48,14,98,92,810,22,1089,38,15,151,111,577,138,1034,2161,995,5826,3618,13280,775,26643,25,27,122,117,168,31,493,10,5,10,10,11,0,51,58,29,231,171,332,31,847,16,10,43,32,34,3,143,14,22,123,136,269,19,580,0,0,49,53,104,12,225,46,47,431,363,888,87,1870,58,23,243,242
202,30,15,221,169,682,57,1168,37,3,130,51,528,14,760,97,41,429,360,1774,69,2780,29,20,105,85,245,13,502,34,24,262,308,3542,83,4255,20,10,86,91,304,23,520,40,33,263,211,762,48,1360,28,11,148,152,427,32,799,25,15,153,182,621,39,1037,23,16,108,53,100,18,316,75,52,392,177,130,16,844,13,6,67,57,127,7,271,276,97,844,281,249,24,1771,32,7,101,69,311,9,535,189,129,477,501,704,41,2044,381,274,748,145,193,21,1773,462,194,859,374,509,53,2447,35,24,109,63,132,14,377,51,24,117,107,846,17,1152,53,18,141,88,529,122,956,1917,1022,5765,3509,12718,731,25671,23,19,174,126,145,28,514,7,8,43,18,32,4,107,69,33,267,176,378,50,969,13,17,50,33,44,10,170,18,22,112,128,252,18,550,3,4,59,60,82,19,221,61,55,418,342,816,85,1771,48,25,189,240
203,65,22,236,193,484,43,1044,23,4,48,26,133,8,240,361,62,944,604,2513,93,4576,74,21,250,150,493,21,1012,198,65,1043,1043,8897,235,11483,101,27,412,302,914,43,1800,289,59,961,578,1440,97,3422,181,22,555,510,893,77,2243,264,57,534,537,1390,101,2877,77,29,240,121,165,15,656,222,102,823,353,212,24,1731,38,14,232,135,290,30,735,782,231,2361,689,562,78,4704,109,39,312,235,634,42,1368,361,216,1190,1008,1307,98,4182,1128,464,1731,443,437,50,4253,836,345,1900,654,937,99,4767,78,30,296,175,283,22,881,104,43,254,242,1352,53,2044,176,28,446,250,1015,270,2197,5464,1892,14766,8243,24350,1500,56222,21,32,135,110,150,23,470,4,0,8,5,12,0,37,110,38,417,299,486,47,1399,50,9,117,90,99,15,375,80,42,386,348,522,36,1405,40,23,214,169,247,19,715,178,100,1276,1069,1666,159,4449,140,56,621,481
204,72,50,385,397,1297,136,2328,9,0,24,14,164,6,223,81,41,429,386,2224,122,3287,9,3,55,76,334,6,488,42,21,237,331,4663,132,5431,11,8,83,95,476,24,695,32,26,202,230,911,55,1455,45,12,188,220,703,53,1224,20,21,139,195,1026,85,1487,10,0,56,35,94,4,203,36,19,118,108,61,9,347,12,8,37,48,142,17,258,145,77,552,225,277,17,1299,16,7,85,110,397,30,645,175,104,562,732,1236,74,2886,260,253,558,186,321,20,1606,266,125,615,315,460,38,1823,17,16,88,89,170,12,389,33,21,86,86,1039,28,1288,29,7,101,108,693,174,1116,1338,827,4604,3989,16686,1037,28476,51,77,314,318,365,84,1217,0,0,14,7,22,0,44,52,40,272,232,447,41,1092,14,0,24,22,33,0,89,26,28,122,213,322,44,755,9,6,52,62,157,15,308,43,37,337,395,1025,112,1955,43,33,271,345
205,83,45,506,459,2065,178,3338,18,4,82,92,666,22,875,66,35,348,403,2853,111,3817,63,32,333,303,1476,45,2244,44,33,287,471,7332,223,8395,17,13,87,125,716,48,1002,54,23,322,284,1396,93,2173,44,19,191,240,811,85,1395,31,18,118,210,1188,93,1655,31,14,121,66,202,13,444,40,25,138,185,92,17,491,11,3,61,90,289,18,473,242,120,856,379,475,40,2112,17,23,117,145,595,40,929,192,131,800,816,1097,76,3111,382,285,951,266,416,41,2341,420,180,899,483,838,87,2901,37,14,144,97,252,15,558,39,17,118,137,1705,48,2059,41,12,156,161,1146,260,1777,1867,1040,6632,5414,25600,1543,42092,64,78,493,366,599,122,1717,6,0,24,18,41,3,94,36,28,212,214,464,61,1015,34,29,149,72,173,12,465,20,20,160,273,497,42,1014,3,6,75,96,213,21,414,54,51,435,554,1554,179,2823,36,37,258,380
206,96,24,257,67,85,15,546,133,14,198,19,37,6,401,1182,243,2971,835,1455,138,6830,470,79,882,184,242,19,1873,1062,214,3817,1474,5684,307,12554,572,109,1650,412,548,76,3368,1174,215,3878,1341,1378,202,8178,807,114,3523,2356,2133,317,9250,844,196,2281,912,1017,173,5416,853,252,2596,611,382,97,4794,2419,686,6506,1047,572,215,11454,450,133,1443,399,546,104,3081,8350,1462,17270,1974,1015,389,30458,641,159,2148,653,700,162,4468,2303,796,4069,1076,976,127,9353,5337,1052,4044,583,440,118,11579,4156,884,5745,951,833,214,12787,608,196,2176,639,578,78,4273,517,120,1009,472,1271,84,3476,1097,171,2591,706,835,642,6041,33067,7114,69065,16728,20727,3462,150166,62,18,159,53,38,10,335,48,7,110,18,8,0,198,812,172,2130,547,368,63,4087,289,91,558,93,92,28,1145,581,138,1371,466,366,62,2983,468,121,1378,395,233,44,2645,1224,343,5586,1979,1295,262,10693,872,168,4270,2029
207,62,9,127,39,40,5,294,72,9,123,7,20,0,232,878,136,1873,545,799,85,4316,203,40,416,65,99,16,840,632,108,2056,984,3192,133,7109,518,94,1240,357,347,57,2611,815,150,2278,775,841,138,4992,345,43,1103,733,687,93,3014,541,102,1122,494,444,84,2793,464,88,1001,228,170,32,1978,1588,447,3255,596,236,86,6208,377,89,815,272,332,74,1955,3662,727,7366,932,447,188,13322,352,78,834,365,367,31,2025,837,277,1523,501,378,59,3576,2164,419,1745,281,232,59,4897,2404,419,3516,518,450,180,7490,175,46,560,166,168,24,1144,286,64,538,307,732,51,1982,631,100,1311,363,486,348,3245,17005,3457,32810,8536,10471,1746,74023,30,13,81,23,13,4,166,25,4,42,10,0,4,82,422,111,1060,312,202,32,2132,138,33,257,36,23,0,486,281,74,701,275,192,35,1556,357,88,953,285,155,49,1876,703,203,2847,1079,778,162,5772,322,62,1100,661
208,57,18,140,61,65,6,339,78,10,143,28,47,10,316,805,165,2143,791,1747,134,5790,245,54,513,133,211,17,1173,492,149,2362,1372,6360,238,10966,505,109,1449,495,588,65,3209,722,141,2333,888,1144,132,5364,247,41,955,709,740,107,2799,465,118,1156,540,713,110,3106,400,103,1136,296,242,33,2217,1480,501,3783,853,347,134,7097,236,73,854,325,430,61,1974,3565,705,8239,1397,735,242,14886,315,81,928,385,554,47,2312,866,345,1808,804,712,95,4624,1963,560,2127,440,360,82,5528,1805,395,3009,657,622,142,6629,185,76,765,252,314,42,1632,212,58,529,334,1145,69,2346,620,96,1495,508,805,433,3967,15260,3792,35885,11264,17879,2192,86277,28,10,73,34,30,3,172,29,8,73,6,6,0,121,436,137,1556,481,409,76,3082,161,43,292,76,57,17,645,262,77,933,472,430,67,2242,291,108,1021,383,232,46,2079,578,243,2955,1325,1086,204,6386,225,50,1011,610
209,64,19,130,112,199,20,549,48,6,86,29,92,4,270,872,143,2192,1323,3632,202,8366,213,32,426,164,411,34,1287,516,107,2060,2009,12238,410,17339,340,78,913,539,1103,76,3051,672,129,1867,1092,1846,196,5797,301,30,913,911,1065,144,3370,830,116,1765,1416,2122,266,6514,385,77,901,366,348,42,2124,805,240,2198,760,411,87,4504,117,38,388,241,447,46,1277,2354,482,5283,1231,799,185,10345,289,65,807,502,944,102,2714,1058,410,2309,1483,1766,150,7176,2070,710,2267,549,595,75,6268,1702,493,2948,1150,1227,191,7704,154,55,615,263,364,36,1485,297,53,538,541,2269,100,3808,518,77,1094,643,1663,554,4553,13612,3375,29710,15318,33548,2917,98484,53,15,130,80,74,17,369,18,3,26,0,12,3,67,410,101,1156,676,719,113,3174,106,40,222,106,117,12,607,211,78,745,555,718,82,2387,179,57,580,359,363,42,1584,486,183,2353,1590,1856,262,6726,262,59,979,808
210,32,13,107,72,131,23,373,17,5,47,20,73,5,169,530,86,1524,1011,2958,175,6278,114,15,300,152,353,28,960,333,68,1451,1444,8948,289,12534,199,43,648,349,808,74,2114,455,62,1254,810,1313,157,4053,263,40,692,747,739,103,2582,785,128,1725,1769,2524,288,7217,273,46,569,224,243,34,1378,498,134,1397,505,298,60,2896,82,14,258,164,336,32,888,1319,266,3092,784,546,115,6118,225,48,549,409,687,84,2008,662,227,1498,1159,1294,114,4957,1041,419,1326,357,383,60,3577,886,215,1558,631,685,134,4110,69,35,363,177,260,23,921,152,22,403,418,1843,72,2922,354,49,802,517,1345,498,3563,8272,1925,19566,11728,25760,2363,69619,19,9,71,56,52,18,229,8,0,13,5,5,0,31,264,57,828,486,575,96,2310,73,19,176,86,68,17,437,135,53,511,448,532,53,1729,98,39,401,244,249,41,1080,314,123,1436,1050,1346,190,4463,178,45,611,503
211,50,26,193,169,397,27,873,34,9,70,29,118,10,269,775,180,2384,1472,4721,182,9719,185,35,494,226,593,38,1572,440,108,1848,1745,14469,315,18931,419,110,1248,651,1413,119,3964,534,115,1936,1127,2220,142,6079,186,43,671,589,1005,93,2580,320,106,934,737,1552,121,3768,317,74,860,433,432,49,2177,907,224,2190,764,384,88,4556,130,30,420,216,441,31,1280,2232,501,5506,1401,1044,191,10877,199,68,655,510,1185,71,2684,717,353,1728,1355,1364,106,5626,1770,723,2345,557,593,61,6043,1185,385,2304,950,1096,124,6046,102,25,454,257,384,29,1253,325,95,629,531,2757,74,4409,408,82,1135,642,1859,426,4549,11231,3282,28003,14384,38049,2310,97253,27,24,158,135,188,37,576,9,0,20,8,5,0,54,377,128,1387,877,1050,132,3953,98,38,262,128,125,23,672,211,99,843,702,878,88,2829,303,75,917,475,541,73,2380,454,169,2336,1740,2130,256,7085,170,43,760,707
212,89,14,268,194,489,61,1115,48,11,72,54,162,11,352,1808,257,4299,3260,7793,601,18011,346,53,620,315,739,44,2117,914,144,2895,2654,15377,564,22541,817,146,1830,1032,2140,196,6167,1493,198,3376,2128,3099,337,10635,482,50,1432,1636,1546,203,5343,1372,179,2877,2470,3126,439,10465,662,105,1290,485,477,78,3096,1409,263,3064,942,576,144,6400,257,45,636,343,623,61,1964,3705,472,6885,1575,1082,265,13991,613,71,1294,954,1411,129,4467,1020,339,2068,1493,1512,161,6597,2487,569,2564,701,706,100,7130,2118,499,4230,1765,1860,272,10738,159,48,461,304,498,36,1495,419,80,963,1063,3833,175,6529,1048,99,2090,1375,3169,1214,9000,21262,3640,43229,24739,50197,5087,148160,58,19,212,193,232,46,749,15,0,32,9,15,0,85,868,173,2358,1439,1745,313,6897,157,34,370,165,197,23,944,388,101,1121,915,1131,145,3796,483,90,1319,751,790,116,3552,1076,252,3655,2416,2959,400,10764,466,80,1427,1197
213,99,3,201,148,288,38,781,47,11,114,65,164,9,405,1186,177,3171,1932,5216,346,12034,466,57,785,330,822,57,2512,978,129,2990,2488,13298,560,20438,614,86,1385,775,1638,126,4624,1601,199,3161,1699,2789,358,9803,617,77,1617,1706,1613,183,5810,2019,264,4127,3801,5375,689,16270,802,119,1596,463,469,95,3539,1922,393,4089,1051,668,156,8282,302,46,640,415,710,74,2185,4028,573,7742,1552,1022,281,15188,637,91,1333,836,1391,173,4459,1618,500,3140,1876,2353,237,9725,2217,710,2650,656,634,104,6971,1795,472,3492,1254,1450,221,8688,205,67,836,428,603,56,2190,385,86,892,854,3078,141,5430,1050,107,1938,1123,2564,1122,7898,22581,4166,45893,23456,46133,5018,147248,62,11,150,115,114,28,479,16,6,49,13,19,5,108,578,113,1820,904,1122,186,4721,277,62,511,166,181,29,1229,375,88,1108,773,944,111,3391,307,65,963,475,546,77,2429,1081,245,3780,2238,2737,386,10474,569,91,1627,1271
214,27,10,131,124,279,24,592,18,4,53,32,130,9,235,181,62,886,803,3105,134,5172,44,24,171,127,437,20,824,86,60,764,1145,10059,277,12386,98,30,360,309,805,54,1654,114,59,656,565,1350,96,2841,42,23,289,388,797,54,1596,86,24,318,360,903,81,1770,56,31,208,136,193,18,640,160,63,553,322,209,34,1342,39,16,174,174,400,35,834,539,176,1863,684,650,92,4000,53,35,267,309,836,43,1547,208,143,731,947,1138,71,3233,610,328,1235,321,343,50,2888,467,191,1142,473,720,76,3071,54,34,228,160,319,24,814,66,25,198,222,1512,39,2065,102,34,455,347,1193,247,2380,3046,1376,10680,7942,25356,1487,49886,23,11,107,99,131,15,379,5,3,16,10,9,0,38,103,56,528,482,657,57,1886,29,11,79,74,92,6,291,71,50,403,509,658,64,1759,49,37,274,231,281,39,900,112,111,910,1031,1554,193,3903,60,41,387,519
215,67,26,479,680,2438,270,3959,7,0,44,31,254,13,355,68,13,192,144,1170,88,1673,16,9,57,69,328,18,485,14,7,73,122,2575,72,2870,14,6,76,102,493,26,710,32,13,131,137,726,68,1110,24,15,100,144,405,34,719,19,6,55,130,722,55,984,4,0,21,16,79,6,129,8,9,59,63,51,7,200,9,3,26,20,99,6,161,76,32,298,136,177,13,735,13,0,49,54,263,25,402,79,56,268,399,687,48,1536,128,133,498,103,213,21,1092,179,70,426,285,475,41,1484,0,11,50,47,125,5,227,21,9,53,69,843,23,1021,16,12,62,78,501,191,854,783,436,3014,2820,12624,1025,20696,49,57,414,410,509,148,1587,0,4,13,11,16,0,43,16,17,162,119,284,52,640,11,3,34,18,60,6,139,3,5,67,94,167,12,350,5,3,54,62,136,18,278,22,23,176,235,796,71,1319,16,15,144,190
216,52,26,357,372,1257,142,2201,0,0,10,15,79,0,99,53,25,282,309,1864,83,2611,44,10,71,78,316,15,530,31,15,146,186,2678,76,3139,5,8,50,63,341,23,487,33,12,124,134,672,57,1025,15,6,85,130,378,27,648,14,8,51,123,595,51,838,11,7,29,22,37,4,107,14,9,72,69,33,4,197,3,0,28,16,97,6,154,72,46,329,146,194,25,807,16,7,28,60,245,25,376,62,26,162,229,362,23,870,121,144,431,92,181,17,980,243,93,402,218,378,32,1360,6,0,31,27,102,5,175,22,9,61,66,810,26,996,16,5,67,64,528,147,829,827,436,2815,2413,11142,784,18422,39,45,293,270,391,87,1131,0,0,3,7,5,0,14,31,17,182,159,369,40,803,21,9,56,46,59,4,192,15,11,68,88,210,16,413,6,3,32,35,74,8,155,30,21,195,259,677,84,1260,17,13,129,177
