SA4_CODE_2021,M_AgriForestFish_PD,M_AgriForestFish_GD_GC,M_AgriForestFish_BD,M_AgriForestFish_AdD_D,M_AgriForestFish_Cert,M_AgriForestFish_ID_NS,M_AgriForestFish_ToT,M_Min_PD,M_Min_GD_GC,M_Min_BD,M_Min_AdD_D,M_Min_Cert,M_Min_ID_NS,M_Min_ToT,M_Mnfg_PD,M_Mnfg_GD_GC,M_Mnfg_BD,M_Mnfg_AdD_D,M_Mnfg_Cert,M_Mnfg_ID_NS,M_Mnfg_ToT,M_EGW_WS_PD,M_EGW_WS_GD_GC,M_EGW_WS_BD,M_EGW_WS_AdD_D,M_EGW_WS_Cert,M_EGW_WS_ID_NS,M_EGW_WS_ToT,M_Cnstn_PD,M_Cnstn_GD_GC,M_Cnstn_BD,M_Cnstn_AdD_D,M_Cnstn_Cert,M_Cnstn_ID_NS,M_Cnstn_ToT,M_WTrade_PD,M_WTrade_GD_GC,M_WTrade_BD,M_WTrade_AdD_D,M_WTrade_Cert,M_WTrade_ID_NS,M_WTrade_ToT,M_RTrade_PD,M_RTrade_GD_GC,M_RTrade_BD,M_RTrade_AdD_D,M_RTrade_Cert,M_RTrade_ID_NS,M_RTrade_ToT,M_AccomFoodS_PD,M_AccomFoodS_GD_GC,M_AccomFoodS_BD,M_AccomFoodS_AdD_D,M_AccomFoodS_Cert,M_AccomFoodS_ID_NS,M_AccomFoodS_ToT,M_TransPostWhse_PD,M_TransPostWhse_GD_GC,M_TransPostWhse_BD,M_TransPostWhse_AdD_D,M_TransPostWhse_Cert,M_TransPostWhse_ID_NS,M_TransPostWhse_ToT,M_InfoMedTelecom_PD,M_InfoMedTelecom_GD_GC,M_InfoMedTelecom_BD,M_InfoMedTelecom_AdD_D,M_InfoMedTelecom_Cert,M_InfoMedTelecom_ID_NS,M_InfoMedTelecom_ToT,M_FinInsurS_PD,M_FinInsurS_GD_GC,M_FinInsurS_BD,M_FinInsurS_AdD_D,M_FinInsurS_Cert,M_FinInsurS_ID_NS,M_FinInsurS_ToT,M_RentHirREserv_PD,M_RentHirREserv_GD_GC,M_RentHirREserv_BD,M_RentHirREserv_AdD_D,M_RentHirREserv_Cert,M_RentHirREserv_ID_NS,M_RentHirREserv_ToT,M_ProScieTechServ_PD,M_ProScieTechServ_GD_GC,M_ProScieTechServ_BD,M_ProScieTechServ_AdD_D,M_ProScieTechServ_Cert,M_ProScieTechServ_ID_NS,M_ProScieTechServ_ToT,M_AdminSupServ_PD,M_AdminSupServ_GD_GC,M_AdminSupServ_BD,M_AdminSupServ_AdD_D,M_AdminSupServ_Cert,M_AdminSupServ_ID_NS,M_AdminSupServ_ToT,M_PubAdmiSafety_PD,M_PubAdmiSafety_GD_GC,M_PubAdmiSafety_BD,M_PubAdmiSafety_AdD_D,M_PubAdmiSafety_Cert,M_PubAdmiSafety_ID_NS,M_PubAdmiSafety_ToT,M_EducTrain_PD,M_EducTrain_GD_GC,M_EducTrain_BD,M_EducTrain_AdD_D,M_EducTrain_Cert,M_EducTrain_ID_NS,M_EducTrain_ToT,M_HealthCareSocA_PD,M_HealthCareSocA_GD_GC,M_HealthCareSocA_BD,M_HealthCareSocA_AdD_D,M_HealthCareSocA_Cert,M_HealthCareSocA_ID_NS,M_HealthCareSocA_ToT,M_ArtRecServ_PD,M_ArtRecServ_GD_GC,M_ArtRecServ_BD,M_ArtRecServ_AdD_D,M_ArtRecServ_Cert,M_ArtRecServ_ID_NS,M_ArtRecServ_ToT,M_OthServ_PD,M_OthServ_GD_GC,M_OthServ_BD,M_OthServ_AdD_D,M_OthServ_Cert,M_OthServ_ID_NS,M_OthServ_ToT,M_ID_NS_PD,M_ID_NS_GD_GC,M_ID_NS_BD,M_ID_NS_AdD_D,M_ID_NS_Cert,M_ID_NS_ID_NS,M_ID_NS_ToT,M_ToT_PD,M_ToT_GD_GC,M_ToT_BD,M_ToT_AdD_D,M_ToT_Cert,M_ToT_ID_NS,M_ToT_ToT,F_AgriForestFish_PD,F_AgriForestFish_GD_GC,F_AgriForestFish_BD,F_AgriForestFish_AdD_D,F_AgriForestFish_Cert,F_AgriForestFish_ID_NS,F_AgriForestFish_ToT,F_Min_PD,F_Min_GD_GC,F_Min_BD,F_Min_AdD_D,F_Min_Cert,F_Min_ID_NS,F_Min_ToT,F_Mnfg_PD,F_Mnfg_GD_GC,F_Mnfg_BD,F_Mnfg_AdD_D,F_Mnfg_Cert,F_Mnfg_ID_NS,F_Mnfg_ToT,F_EGW_WS_PD,F_EGW_WS_GD_GC,F_EGW_WS_BD,F_EGW_WS_AdD_D,F_EGW_WS_Cert,F_EGW_WS_ID_NS,F_EGW_WS_ToT,F_Cnstn_PD,F_Cnstn_GD_GC,F_Cnstn_BD,F_Cnstn_AdD_D,F_Cnstn_Cert,F_Cnstn_ID_NS,F_Cnstn_ToT,F_WTrade_PD,F_WTrade_GD_GC,F_WTrade_BD,F_WTrade_AdD_D,F_WTrade_Cert,F_WTrade_ID_NS,F_WTrade_ToT,F_RTrade_PD,F_RTrade_GD_GC,F_RTrade_BD,F_RTrade_AdD_D,F_RTrade_Cert,F_RTrade_ID_NS,F_RTrade_ToT,F_AccomFoodS_PD,F_AccomFoodS_GD_GC,F_AccomFoodS_BD,F_AccomFoodS_AdD_D
217,64,31,468,593,1887,173,3205,3,0,16,15,105,0,148,61,29,277,217,1570,87,2234,9,14,48,39,289,8,404,18,12,112,132,2635,76,2989,13,0,56,77,328,21,506,24,9,114,141,597,44,929,16,7,115,116,432,26,716,9,5,45,106,626,49,836,13,6,34,20,61,3,139,19,13,89,77,48,7,251,4,4,31,30,88,11,163,90,33,398,102,138,10,781,11,9,57,67,221,14,379,69,37,234,281,412,41,1070,178,140,450,97,167,16,1046,206,109,432,203,419,42,1418,12,4,49,28,95,4,200,26,12,46,46,624,16,770,14,3,68,59,452,119,718,860,467,3150,2447,11204,758,18891,43,41,423,377,524,112,1521,5,0,4,9,10,0,23,31,19,207,134,326,29,742,10,9,28,17,52,0,115,5,14,55,64,144,10,285,6,0,43,49,87,6,199,19,26,194,253,709,78,1288,28,21,200,191
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,8,3,17,0,34,0,0,6,0,0,0,5,5,0,10,0,30,0,56,0,0,0,0,8,0,15,0,0,18,9,97,0,123,3,0,0,0,13,0,13,0,0,3,3,23,0,34,0,0,18,11,13,3,50,3,0,16,6,22,0,45,4,0,6,4,0,0,10,6,0,11,0,4,3,24,0,0,6,0,0,0,12,13,0,21,12,8,0,54,0,0,10,10,9,3,27,7,0,18,5,24,0,48,7,3,3,4,0,0,23,14,3,11,6,6,5,45,0,0,7,0,4,0,13,0,0,0,0,10,0,21,0,0,9,9,13,11,44,77,10,187,85,299,34,695,4,0,3,0,4,0,15,0,0,0,0,0,0,0,0,0,14,3,11,0,23,0,0,7,0,0,0,5,0,0,0,0,4,0,8,0,0,3,0,4,0,7,0,5,13,3,11,3,34,3,0,32,8
301,18,0,49,40,122,17,242,88,24,219,103,380,19,832,174,51,556,534,2483,87,3882,63,22,162,173,388,15,826,119,54,743,900,6514,147,8480,85,21,290,257,817,53,1524,88,43,474,444,1377,74,2504,41,5,194,256,683,36,1213,130,50,438,507,1517,106,2749,41,8,189,147,189,21,595,122,73,465,323,231,36,1245,39,19,186,111,311,17,694,605,175,1761,685,600,99,3930,57,21,240,191,607,45,1161,255,145,750,701,856,65,2770,433,200,867,210,377,33,2114,380,140,952,487,640,51,2655,29,7,158,73,197,11,477,72,29,201,161,1444,36,1945,108,25,338,269,1045,193,1981,2959,1118,9236,6570,20789,1157,41821,9,3,38,28,44,5,130,32,9,69,25,46,9,192,73,35,357,339,467,52,1325,30,17,77,71,64,7,272,52,44,331,410,554,39,1426,57,18,183,184,259,25,725,84,49,622,692,1330,126,2897,42,30,272,331
302,22,9,41,27,55,10,156,124,35,321,86,267,12,846,179,54,612,395,1403,49,2690,116,38,341,173,271,4,953,168,55,821,612,4169,116,5943,112,31,345,188,492,38,1205,183,46,723,414,1077,80,2528,129,27,358,402,749,55,1717,276,85,891,766,1323,115,3451,62,16,316,147,179,8,723,234,99,755,324,218,32,1660,59,16,277,111,254,29,747,971,302,2760,636,512,82,5257,81,38,343,225,473,40,1204,457,276,1271,821,894,63,3779,596,246,1040,235,336,43,2487,756,215,1781,567,685,91,4093,48,13,261,107,241,17,677,89,37,255,197,964,37,1570,168,31,437,268,712,199,1810,4823,1668,13945,6708,15259,1101,43502,8,3,42,11,20,8,94,39,30,144,37,43,9,303,95,32,345,207,292,31,995,54,26,178,69,60,7,400,69,34,310,244,298,28,979,66,24,238,131,152,17,628,153,65,860,617,998,73,2759,115,26,495,421
303,39,9,122,42,63,9,286,274,54,514,81,220,11,1161,547,96,1479,676,1941,126,4861,218,56,459,182,281,24,1219,440,91,1692,930,5113,173,8441,344,42,756,343,717,63,2268,578,90,1746,736,1429,145,4731,304,42,1126,897,1179,123,3670,647,105,1541,1000,1377,190,4858,188,41,606,186,215,25,1256,634,203,1429,467,283,67,3086,256,42,635,219,320,46,1516,2406,509,5303,836,628,148,9836,264,51,794,409,615,68,2203,920,351,2033,785,831,96,5019,1806,454,2134,402,423,60,5279,1786,459,3692,818,866,184,7799,137,42,437,180,298,23,1124,239,61,569,371,1303,50,2594,490,64,1104,447,1019,456,3582,12532,2862,28179,10004,19130,2086,74794,29,4,60,34,33,4,160,89,25,222,54,48,6,447,309,68,832,327,403,63,1994,71,23,215,53,46,4,416,193,63,618,305,336,40,1547,216,39,509,185,223,33,1208,474,106,1900,954,1179,136,4751,329,54,1221,756
304,32,14,81,38,37,9,197,304,51,476,91,157,17,1091,302,57,651,253,691,35,1988,185,39,269,99,126,17,737,229,53,865,474,2164,69,3856,126,34,337,172,301,11,974,172,47,680,293,595,45,1839,94,19,301,252,483,33,1186,217,41,509,308,454,51,1582,116,27,308,94,93,5,633,397,121,941,261,138,30,1883,89,32,336,104,170,24,751,1923,399,3640,620,409,100,7094,91,40,370,147,274,25,938,669,244,1356,723,814,67,3884,1662,278,1211,208,257,40,3663,923,216,1511,292,295,80,3317,74,21,223,91,130,8,546,124,38,252,118,515,21,1078,226,41,476,155,350,108,1352,7957,1799,14798,4785,8459,791,38587,19,4,55,16,18,8,124,90,22,155,24,28,8,321,112,32,292,124,145,22,730,72,21,139,39,32,4,311,66,41,294,150,151,25,722,74,23,220,83,76,9,485,123,62,753,361,575,58,1929,105,25,379,245
305,74,7,140,38,36,13,311,495,84,961,109,242,19,1917,389,78,1033,373,858,44,2768,225,52,472,112,146,18,1031,405,106,1873,752,3083,131,6345,196,44,653,211,379,26,1506,327,69,1351,565,943,86,3333,310,69,1356,994,1265,151,4147,438,123,1247,635,814,134,3398,183,40,730,181,193,32,1358,736,296,2104,567,358,88,4141,215,78,968,282,386,55,1981,3179,826,7878,998,721,213,13820,245,83,974,337,535,78,2249,897,406,2051,674,630,87,4744,1704,376,1658,266,310,62,4392,1962,387,3464,553,552,150,7068,147,54,620,194,294,26,1332,170,48,440,237,754,34,1688,450,68,1129,308,612,294,2854,12751,3303,31105,8376,13105,1742,70385,35,16,90,31,29,7,211,171,72,439,60,62,11,823,214,60,617,218,229,30,1370,137,49,299,73,46,6,622,169,81,635,279,225,31,1427,131,60,455,147,131,27,945,311,105,1776,792,829,107,3923,350,71,1848,841
306,45,27,337,273,1170,165,2016,36,13,122,158,1128,39,1493,39,21,160,270,1874,64,2433,22,12,92,124,550,13,809,47,16,273,366,5032,154,5884,12,10,96,110,605,30,862,61,24,322,281,1376,99,2157,88,21,528,519,1374,146,2673,78,32,393,594,1414,105,2622,5,8,68,34,142,15,276,30,25,103,119,91,12,372,8,5,96,89,268,21,493,242,100,920,272,340,58,1931,40,14,172,173,678,59,1124,210,125,722,942,1526,90,3614,403,237,867,236,395,55,2196,479,174,1323,575,957,103,3615,28,5,108,85,250,23,498,69,18,168,125,1407,44,1840,41,13,174,191,962,287,1675,1984,898,7025,5553,21547,1576,38581,66,28,317,202,366,94,1069,9,3,47,39,78,13,191,23,12,160,133,285,25,650,11,8,35,37,55,3,152,30,21,146,192,416,35,833,4,3,74,80,185,16,371,64,41,479,585,1429,153,2751,137,37,725,694
307,63,29,581,572,1868,185,3307,9,11,54,79,587,16,753,28,10,102,102,1118,56,1422,9,7,50,70,443,10,600,13,9,103,161,2091,89,2472,6,8,69,65,300,23,472,13,9,83,97,675,27,906,13,4,52,68,337,34,506,4,0,45,80,643,56,825,0,0,10,9,36,0,62,8,4,52,31,26,0,122,0,0,16,32,91,5,149,36,30,225,76,131,14,510,9,8,22,28,140,14,223,40,33,175,271,569,35,1130,78,78,352,87,163,7,771,70,35,254,122,234,19,734,0,0,11,11,50,4,73,11,10,52,43,760,10,881,17,5,64,63,580,145,867,414,296,2390,2081,10843,754,16788,34,50,553,446,611,100,1787,4,3,31,33,71,0,132,10,9,115,94,261,27,510,7,6,46,31,69,6,155,10,9,79,88,204,14,410,3,6,40,47,112,7,219,24,18,146,198,818,68,1270,19,12,100,126
308,14,11,171,200,805,86,1293,86,46,316,379,4050,135,5015,112,37,389,322,2775,113,3750,62,27,195,263,939,34,1515,35,25,198,268,4418,143,5090,9,5,82,78,847,29,1052,47,11,166,140,998,57,1416,36,9,121,151,733,53,1102,43,29,228,269,1658,124,2343,7,3,37,22,92,9,162,14,13,66,74,58,5,225,4,4,47,34,267,8,364,100,53,513,167,372,38,1243,27,5,77,90,568,42,804,119,87,457,514,1105,70,2342,296,188,720,126,321,24,1674,290,89,652,264,533,52,1888,4,0,28,25,113,7,176,29,12,91,95,1371,26,1621,21,6,87,89,989,205,1404,1349,657,4639,3559,23013,1253,34472,20,24,269,187,279,46,820,34,19,175,137,454,38,858,36,22,219,156,458,51,935,19,15,104,96,213,8,451,7,15,134,171,461,28,816,0,5,49,45,187,4,286,32,42,284,333,1348,125,2165,26,6,195,232
309,30,4,103,101,288,30,565,88,22,226,216,883,39,1473,255,58,1056,960,4893,200,7417,89,18,175,188,732,42,1250,379,109,1833,2382,16709,503,21919,147,37,548,464,1258,77,2528,422,84,1573,1320,3447,238,7083,416,87,1565,1697,2987,260,7009,293,83,989,1052,2264,231,4909,130,33,528,355,609,48,1699,351,150,1085,846,563,84,3065,250,65,803,485,1084,113,2797,1321,353,4314,1393,1317,220,8919,194,66,733,689,1659,114,3450,480,268,1401,1441,2018,132,5750,1384,531,2469,639,893,127,6040,1910,430,3512,1320,1774,235,9179,154,48,702,589,1285,90,2865,162,45,492,544,3217,147,4607,389,69,1123,764,2734,699,5769,8849,2559,25240,17455,50584,3613,108293,31,16,106,89,127,20,383,20,4,80,50,61,3,219,148,50,766,681,975,90,2702,27,18,78,65,75,4,268,189,82,856,940,1355,146,3568,110,45,459,398,510,51,1578,466,151,2283,2381,3756,375,9412,407,115,2048,2027
310,28,8,146,131,514,56,877,80,17,162,102,516,23,888,209,56,665,789,4139,188,6044,78,17,210,179,685,22,1189,85,40,480,604,6056,182,7451,73,24,252,281,1162,56,1840,157,35,535,509,1872,131,3233,66,3,249,317,965,75,1677,193,49,547,718,2359,186,4049,42,13,138,108,187,13,512,130,50,377,222,240,18,1038,45,12,125,114,333,37,673,606,153,1571,632,787,71,3824,68,30,242,247,850,47,1489,396,196,1146,1385,2575,146,5843,548,260,1016,287,594,44,2745,555,200,1345,763,1127,94,4084,20,9,126,85,258,17,509,78,27,252,239,1922,46,2558,147,31,353,346,1638,398,2909,3599,1220,9939,8055,28778,1854,53447,25,11,144,109,193,31,517,17,9,60,35,53,3,180,119,38,463,405,906,80,2016,29,17,95,72,133,8,355,46,26,218,261,513,28,1087,47,20,195,191,337,19,812,123,55,736,773,2095,145,3931,54,16,352,441
311,10,0,54,57,249,20,404,31,17,77,78,431,13,646,141,36,533,659,4179,163,5717,36,13,111,136,533,21,845,119,35,552,931,8771,243,10655,71,16,232,303,1250,55,1930,123,38,547,535,1995,137,3376,76,13,238,291,797,52,1463,201,50,585,725,2490,206,4255,48,4,159,98,242,7,556,95,35,265,225,231,21,876,29,5,120,105,370,27,657,387,94,1241,485,680,64,2948,60,17,208,242,872,57,1449,231,111,669,693,1225,87,3010,394,200,867,266,491,39,2250,353,141,981,574,1025,73,3161,14,11,119,96,281,18,538,84,23,214,293,2228,68,2915,111,21,331,297,1862,467,3086,2618,875,8101,7086,30210,1848,50737,10,3,55,56,134,17,272,14,7,39,26,54,4,150,95,33,369,445,880,100,1928,15,6,48,55,90,8,221,59,35,301,403,785,54,1638,41,19,220,202,442,37,956,135,55,670,861,2099,161,3987,84,19,346,479
312,26,5,125,143,795,78,1182,104,75,503,549,5317,187,6730,45,12,184,204,1760,71,2274,4,0,36,48,342,11,447,14,14,147,236,3355,94,3865,14,13,73,115,1005,24,1246,25,5,102,106,736,35,1012,42,14,244,254,776,73,1398,54,25,205,311,1514,85,2196,0,0,19,16,43,3,83,17,11,53,47,37,5,176,12,3,41,44,268,11,383,82,35,486,160,422,21,1213,8,8,66,73,615,35,804,65,46,240,275,607,39,1285,115,87,443,90,179,21,927,244,54,500,133,250,39,1225,0,0,15,21,83,6,133,14,8,73,95,1412,28,1620,24,9,73,93,884,198,1281,910,437,3640,3027,20407,1070,29482,20,21,194,112,237,39,624,46,34,284,263,833,43,1496,14,11,102,127,321,15,591,4,0,25,35,68,4,142,15,7,110,153,382,20,691,3,5,51,72,253,22,407,33,17,257,259,1106,98,1764,81,17,464,391
313,19,6,160,100,378,40,706,24,12,98,93,591,35,855,51,26,329,339,2708,120,3573,37,5,87,130,485,14,762,47,10,290,556,6467,164,7531,36,8,86,155,688,37,1006,36,14,268,325,1507,88,2235,21,11,129,201,803,47,1215,44,29,264,415,1743,90,2575,9,9,78,81,166,13,352,37,35,179,164,178,20,606,16,0,68,90,295,19,493,193,74,700,412,498,51,1931,20,9,101,159,677,35,998,118,119,427,667,1040,78,2440,201,140,613,216,412,28,1613,195,111,679,468,866,74,2399,10,6,57,55,208,12,349,30,19,96,147,1476,28,1785,41,17,125,196,1233,283,1897,1192,655,4813,4959,22420,1278,35314,16,16,218,115,166,53,576,4,4,36,50,45,3,148,27,14,234,234,486,46,1045,13,3,59,47,94,13,226,23,16,163,285,525,40,1059,10,7,105,105,216,24,464,37,30,412,598,1658,155,2886,19,23,203,363
314,13,8,48,31,75,8,183,88,32,252,120,331,15,828,92,39,414,386,1948,57,2934,80,20,204,160,386,4,851,89,31,497,665,5289,140,6712,58,21,236,210,599,28,1152,131,45,497,433,1373,66,2539,39,15,205,249,723,36,1269,158,54,493,651,1436,96,2883,49,13,230,146,196,16,647,144,69,447,296,233,28,1229,32,10,118,93,265,17,529,592,171,1733,581,560,76,3713,49,18,227,205,533,30,1056,300,193,890,1018,1250,61,3710,385,185,792,217,345,19,1943,418,156,1140,550,686,75,3029,28,10,122,83,229,15,489,74,22,180,208,1314,31,1825,102,28,310,216,877,180,1714,2932,1136,9042,6507,18640,981,39236,4,5,34,24,43,0,111,26,10,84,28,46,6,202,44,17,226,210,378,25,897,26,10,100,53,66,10,259,27,28,243,268,423,28,1014,30,8,155,121,227,19,568,96,38,662,680,1385,83,2938,51,14,302,337
315,10,9,105,173,843,72,1208,81,28,286,143,1848,59,2442,5,0,28,30,319,15,396,0,0,10,18,175,12,219,12,4,23,52,947,50,1090,3,0,9,19,123,8,163,14,0,46,42,275,33,402,3,0,57,62,221,12,357,6,7,32,63,317,45,460,0,0,4,0,16,0,29,0,0,3,4,9,0,17,0,0,9,3,44,6,62,10,3,62,28,61,0,162,3,5,14,24,127,13,188,53,25,182,261,807,100,1423,64,49,220,41,123,12,502,68,35,191,84,186,29,587,4,0,11,16,49,11,96,7,4,16,21,365,10,426,8,0,21,24,223,104,375,350,156,1328,1114,7070,595,10617,13,23,231,177,364,41,852,28,18,142,94,280,16,591,4,0,26,20,72,3,125,0,0,4,3,18,6,33,3,0,26,33,105,18,189,0,0,15,10,60,8,93,11,6,106,86,307,53,567,12,8,105,93
316,65,20,217,172,576,57,1095,79,32,287,263,1314,32,2000,123,50,491,476,2733,72,3935,40,16,172,153,590,17,987,129,62,971,1166,11207,329,13857,67,19,238,234,772,34,1370,129,44,796,604,2145,133,3851,134,35,628,718,1884,123,3527,101,44,392,529,1331,101,2491,46,14,206,145,254,22,684,173,92,640,513,431,47,1891,57,33,330,235,569,61,1285,699,233,2327,881,846,123,5104,72,25,340,308,1146,77,1962,250,175,851,913,1010,79,3279,679,420,1773,418,605,70,3971,1121,285,2518,898,1447,146,6421,51,31,235,182,469,32,998,66,47,263,272,1970,41,2660,159,20,485,366,1600,334,2965,4260,1680,14146,9443,32883,1925,64338,37,15,190,120,214,33,616,13,4,66,43,81,4,210,76,53,431,354,596,54,1567,25,19,101,62,89,6,295,47,42,468,521,883,82,2049,39,19,225,175,267,35,758,138,97,1126,1150,2453,224,5192,121,81,852,932
317,109,8,326,205,445,57,1151,14,9,63,119,477,16,695,80,24,279,243,1679,66,2368,32,15,84,94,345,3,572,42,19,189,277,3184,58,3767,31,11,112,84,511,15,765,91,21,245,178,920,32,1491,64,10,147,154,532,26,929,56,13,148,172,778,50,1216,17,7,42,40,82,5,196,58,39,216,109,135,4,559,14,12,78,32,137,7,286,189,72,662,217,296,31,1470,29,9,86,64,304,23,509,161,78,485,516,766,50,2056,518,181,804,184,304,25,2022,503,143,970,393,739,65,2812,14,3,33,25,104,9,185,41,20,114,91,934,26,1223,65,9,139,101,544,123,976,2122,699,5226,3311,13208,694,25251,55,18,288,158,215,46,778,4,0,19,14,31,0,68,28,14,147,110,291,28,614,4,3,34,22,38,0,102,28,12,129,138,276,13,591,9,3,61,53,133,11,271,69,19,325,313,1034,69,1825,29,11,189,201
318,27,5,136,122,821,67,1171,57,24,231,158,1614,53,2150,66,22,310,236,2175,80,2884,31,11,139,168,543,9,906,35,17,279,356,4408,128,5220,10,4,64,69,638,22,813,62,18,262,179,1200,63,1782,48,3,190,204,774,64,1289,44,20,188,299,1194,66,1810,12,6,72,59,161,5,325,31,13,125,104,75,12,366,13,3,63,48,237,14,379,262,68,852,252,405,41,1878,11,3,82,92,442,26,657,298,135,960,1104,2616,122,5244,471,163,841,190,437,20,2129,487,137,1266,388,787,74,3146,28,7,78,59,177,14,366,40,11,105,106,1344,41,1636,36,11,117,103,880,184,1331,2089,690,6362,4305,20934,1091,35469,21,6,131,88,164,31,449,15,11,80,46,128,6,289,25,13,126,131,361,21,678,13,10,71,56,106,8,266,13,12,146,192,402,34,802,0,4,60,47,190,16,320,48,36,416,386,1372,113,2375,49,24,317,337
319,67,31,385,365,1634,231,2711,12,11,62,136,1195,48,1461,52,19,231,255,2708,116,3380,19,12,61,136,708,29,960,16,21,148,325,4960,141,5613,7,4,56,90,485,21,656,51,14,226,233,1585,92,2198,21,6,122,191,974,66,1381,21,5,90,168,1048,80,1414,12,4,41,38,104,11,199,16,16,74,100,107,12,314,12,7,47,67,234,19,386,101,43,429,187,334,39,1131,4,9,65,99,564,40,786,91,73,440,650,1131,86,2470,226,167,941,207,417,28,1987,454,149,1062,516,1417,93,3693,8,3,26,33,171,14,261,37,13,90,106,1500,37,1785,22,7,124,135,1114,301,1714,1241,611,4722,4037,22393,1497,34504,43,43,420,284,580,149,1528,3,4,21,29,69,8,133,27,21,205,146,516,53,974,9,3,34,30,58,3,143,6,12,122,170,445,26,776,11,4,46,64,135,13,266,26,27,316,443,1887,155,2861,23,23,182,323
397,0,0,0,0,12,6,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,28,11,31,6,77,0,0,5,5,36,0,48,3,0,9,3,42,0,63,0,0,6,0,13,0,23,0,0,9,13,142,6,176,0,0,3,0,3,0,5,8,0,15,9,25,0,54,4,6,33,13,44,4,103,7,4,3,14,47,3,77,0,4,4,5,0,0,17,0,0,5,3,0,0,16,0,0,0,4,7,0,16,11,4,36,16,22,3,84,7,0,19,8,26,0,61,7,3,8,7,21,4,46,5,4,10,12,12,0,35,12,0,21,10,17,4,64,0,0,5,0,4,0,10,4,0,0,4,33,0,38,7,0,17,6,32,16,72,78,23,237,133,572,57,1092,7,3,60,19,23,5,119,4,0,4,0,6,0,13,0,0,3,6,3,0,21,0,0,3,3,3,0,5,3,0,4,4,8,0,21,0,0,8,3,4,0,17,4,0,13,19,34,5,69,11,3,62,34
401,104,30,275,153,314,36,915,214,47,473,87,362,20,1198,526,150,1324,556,1477,69,4105,200,55,421,153,342,30,1203,308,71,1163,640,4186,164,6532,169,55,457,239,479,38,1429,360,72,1115,439,1136,95,3219,265,40,886,565,902,101,2748,319,51,692,386,713,71,2234,158,41,486,195,200,14,1093,475,177,1074,523,246,43,2536,113,38,439,248,322,27,1190,1987,542,4822,834,608,154,8959,194,41,514,284,560,46,1637,928,334,1871,759,1016,89,4988,1800,376,1839,338,346,46,4743,1852,388,3358,554,637,158,6944,103,36,382,126,217,25,890,169,60,429,237,1286,35,2213,271,43,541,231,484,179,1754,10507,2644,22559,7551,15852,1430,60542,67,26,174,104,111,7,490,48,27,193,25,44,5,338,257,81,779,308,381,46,1856,101,30,169,70,75,12,453,134,36,447,252,310,40,1224,106,42,295,131,152,24,748,282,83,1367,546,1093,128,3507,252,53,1020,470
402,52,14,172,125,392,63,820,49,16,132,79,564,16,862,506,84,1375,1023,4621,234,7846,99,38,290,191,762,35,1414,209,41,827,746,7551,276,9644,121,24,295,293,1402,72,2212,376,50,1070,673,2394,145,4708,207,24,531,457,1083,88,2384,395,54,832,890,2380,221,4779,125,22,292,154,351,26,961,180,64,456,345,347,27,1419,43,14,133,144,351,26,711,765,180,1980,696,826,101,4551,196,26,494,344,1194,81,2329,747,224,1571,1423,2574,138,6680,843,236,1477,395,622,57,3636,812,237,2137,870,1620,162,5829,39,11,155,119,278,19,620,115,45,352,407,2399,76,3393,198,20,424,305,1340,409,2689,6072,1419,14995,9685,33058,2274,67495,46,8,148,75,147,24,456,18,5,44,26,67,7,172,183,47,685,466,993,79,2444,42,15,109,59,164,8,395,91,28,322,281,643,48,1404,54,18,197,160,373,31,832,221,60,1055,711,2504,179,4729,161,24,605,401
403,44,18,164,84,266,42,615,100,15,294,127,713,27,1279,311,97,1016,733,3008,110,5283,101,58,350,237,703,28,1470,139,54,946,805,7994,204,10141,84,35,382,245,846,31,1623,185,62,926,560,1911,119,3763,133,24,526,383,1201,85,2354,201,55,559,530,1401,108,2843,73,26,304,182,311,30,928,223,115,784,522,430,45,2118,46,17,250,198,314,21,844,978,308,2947,872,861,123,6088,141,42,459,344,1059,64,2112,576,285,1560,1192,1730,115,5464,1241,366,2015,438,627,53,4736,1258,369,2516,869,1504,160,6674,71,13,276,161,326,27,872,144,52,361,271,1942,66,2847,143,32,402,231,927,224,1961,6196,2053,17037,8986,28077,1687,64030,28,14,84,58,60,13,250,24,10,103,37,50,8,236,118,51,541,324,627,54,1708,61,26,134,77,114,17,426,56,23,345,261,539,50,1278,55,14,192,138,238,19,651,156,73,1090,697,1986,175,4179,146,35,644,381
