SA4_CODE_2021,M_AgriForestFish_PD,M_AgriForestFish_GD_GC,M_AgriForestFish_BD,M_AgriForestFish_AdD_D,M_AgriForestFish_Cert,M_AgriForestFish_ID_NS,M_AgriForestFish_ToT,M_Min_PD,M_Min_GD_GC,M_Min_BD,M_Min_AdD_D,M_Min_Cert,M_Min_ID_NS,M_Min_ToT,M_Mnfg_PD,M_Mnfg_GD_GC,M_Mnfg_BD,M_Mnfg_AdD_D,M_Mnfg_Cert,M_Mnfg_ID_NS,M_Mnfg_ToT,M_EGW_WS_PD,M_EGW_WS_GD_GC,M_EGW_WS_BD,M_EGW_WS_AdD_D,M_EGW_WS_Cert,M_EGW_WS_ID_NS,M_EGW_WS_ToT,M_Cnstn_PD,M_Cnstn_GD_GC,M_Cnstn_BD,M_Cnstn_AdD_D,M_Cnstn_Cert,M_Cnstn_ID_NS,M_Cnstn_ToT,M_WTrade_PD,M_WTrade_GD_GC,M_WTrade_BD,M_WTrade_AdD_D,M_WTrade_Cert,M_WTrade_ID_NS,M_WTrade_ToT,M_RTrade_PD,M_RTrade_GD_GC,M_RTrade_BD,M_RTrade_AdD_D,M_RTrade_Cert,M_RTrade_ID_NS,M_RTrade_ToT,M_AccomFoodS_PD,M_AccomFoodS_GD_GC,M_AccomFoodS_BD,M_AccomFoodS_AdD_D,M_AccomFoodS_Cert,M_AccomFoodS_ID_NS,M_AccomFoodS_ToT,M_TransPostWhse_PD,M_TransPostWhse_GD_GC,M_TransPostWhse_BD,M_TransPostWhse_AdD_D,M_TransPostWhse_Cert,M_TransPostWhse_ID_NS,M_TransPostWhse_ToT,M_InfoMedTelecom_PD,M_InfoMedTelecom_GD_GC,M_InfoMedTelecom_BD,M_InfoMedTelecom_AdD_D,M_InfoMedTelecom_Cert,M_InfoMedTelecom_ID_NS,M_InfoMedTelecom_ToT,M_FinInsurS_PD,M_FinInsurS_GD_GC,M_FinInsurS_BD,M_FinInsurS_AdD_D,M_FinInsurS_Cert,M_FinInsurS_ID_NS,M_FinInsurS_ToT,M_RentHirREserv_PD,M_RentHirREserv_GD_GC,M_RentHirREserv_BD,M_RentHirREserv_AdD_D,M_RentHirREserv_Cert,M_RentHirREserv_ID_NS,M_RentHirREserv_ToT,M_ProScieTechServ_PD,M_ProScieTechServ_GD_GC,M_ProScieTechServ_BD,M_ProScieTechServ_AdD_D,M_ProScieTechServ_Cert,M_ProScieTechServ_ID_NS,M_ProScieTechServ_ToT,M_AdminSupServ_PD,M_AdminSupServ_GD_GC,M_AdminSupServ_BD,M_AdminSupServ_AdD_D,M_AdminSupServ_Cert,M_AdminSupServ_ID_NS,M_AdminSupServ_ToT,M_PubAdmiSafety_PD,M_PubAdmiSafety_GD_GC,M_PubAdmiSafety_BD,M_PubAdmiSafety_AdD_D,M_PubAdmiSafety_Cert,M_PubAdmiSafety_ID_NS,M_PubAdmiSafety_ToT,M_EducTrain_PD,M_EducTrain_GD_GC,M_EducTrain_BD,M_EducTrain_AdD_D,M_EducTrain_Cert,M_EducTrain_ID_NS,M_EducTrain_ToT,M_HealthCareSocA_PD,M_HealthCareSocA_GD_GC,M_HealthCareSocA_BD,M_HealthCareSocA_AdD_D,M_HealthCareSocA_Cert,M_HealthCareSocA_ID_NS,M_HealthCareSocA_ToT,M_ArtRecServ_PD,M_ArtRecServ_GD_GC,M_ArtRecServ_BD,M_ArtRecServ_AdD_D,M_ArtRecServ_Cert,M_ArtRecServ_ID_NS,M_ArtRecServ_ToT,M_OthServ_PD,M_OthServ_GD_GC,M_OthServ_BD,M_OthServ_AdD_D,M_OthServ_Cert,M_OthServ_ID_NS,M_OthServ_ToT,M_ID_NS_PD,M_ID_NS_GD_GC,M_ID_NS_BD,M_ID_NS_AdD_D,M_ID_NS_Cert,M_ID_NS_ID_NS,M_ID_NS_ToT,M_ToT_PD,M_ToT_GD_GC,M_ToT_BD,M_ToT_AdD_D,M_ToT_Cert,M_ToT_ID_NS,M_ToT_ToT,F_AgriForestFish_PD,F_AgriForestFish_GD_GC,F_AgriForestFish_BD,F_AgriForestFish_AdD_D,F_AgriForestFish_Cert,F_AgriForestFish_ID_NS,F_AgriForestFish_ToT,F_Min_PD,F_Min_GD_GC,F_Min_BD,F_Min_AdD_D,F_Min_Cert,F_Min_ID_NS,F_Min_ToT,F_Mnfg_PD,F_Mnfg_GD_GC,F_Mnfg_BD,F_Mnfg_AdD_D,F_Mnfg_Cert,F_Mnfg_ID_NS,F_Mnfg_ToT,F_EGW_WS_PD,F_EGW_WS_GD_GC,F_EGW_WS_BD,F_EGW_WS_AdD_D,F_EGW_WS_Cert,F_EGW_WS_ID_NS,F_EGW_WS_ToT,F_Cnstn_PD,F_Cnstn_GD_GC,F_Cnstn_BD,F_Cnstn_AdD_D,F_Cnstn_Cert,F_Cnstn_ID_NS,F_Cnstn_ToT,F_WTrade_PD,F_WTrade_GD_GC,F_WTrade_BD,F_WTrade_AdD_D,F_WTrade_Cert,F_WTrade_ID_NS,F_WTrade_ToT,F_RTrade_PD,F_RTrade_GD_GC,F_RTrade_BD,F_RTrade_AdD_D,F_RTrade_Cert,F_RTrade_ID_NS,F_RTrade_ToT,F_AccomFoodS_PD,F_AccomFoodS_GD_GC,F_AccomFoodS_BD,F_AccomFoodS_AdD_D
404,29,5,86,35,106,12,286,75,23,177,59,294,11,637,300,57,916,629,1999,122,4029,84,26,301,125,355,23,908,189,48,829,522,3996,115,5694,63,24,278,200,541,38,1149,226,36,776,363,1106,96,2606,201,27,605,454,828,73,2186,253,48,643,592,1165,120,2822,65,16,258,132,192,17,685,188,89,586,337,242,26,1467,33,15,179,126,241,14,619,744,186,2121,510,518,75,4154,132,18,364,215,527,39,1302,474,214,1345,721,1033,82,3873,703,201,1198,234,343,35,2716,737,215,1714,544,779,98,4088,76,10,249,116,243,28,721,83,32,263,243,1199,45,1858,120,39,356,200,630,212,1562,4770,1348,13249,6371,16330,1291,43356,15,0,63,23,40,4,152,17,6,82,32,48,0,183,155,42,504,247,406,61,1417,44,7,125,67,88,8,340,81,24,276,186,294,22,882,50,22,190,93,179,17,553,164,77,891,456,1004,115,2710,191,24,644,408
405,38,20,295,260,1465,104,2174,9,3,34,56,464,18,581,65,35,331,254,1659,85,2419,3,4,20,30,299,4,359,15,9,53,72,1741,73,1957,0,7,46,62,321,22,456,28,3,93,83,532,37,780,6,0,52,62,303,25,449,5,10,30,65,505,46,658,0,0,19,5,49,0,75,13,3,32,51,33,4,133,3,0,11,33,56,4,103,53,20,144,66,130,9,431,5,5,19,37,262,18,346,50,29,126,233,387,19,840,99,57,342,77,150,15,736,76,42,194,110,246,10,682,4,0,20,14,59,0,103,10,8,41,50,594,14,710,7,3,38,37,305,77,465,480,258,1945,1650,9543,595,14468,27,37,240,237,317,44,902,0,0,9,20,28,8,77,34,20,197,157,391,24,825,6,6,0,6,30,5,53,3,6,42,61,135,14,254,0,0,28,35,87,10,164,18,15,174,150,613,50,1022,21,8,113,107
406,8,9,138,153,859,133,1298,37,12,132,98,1103,40,1424,47,8,87,79,865,16,1107,4,3,11,17,206,17,252,18,0,68,80,1355,61,1584,3,0,17,20,186,20,247,23,4,51,50,337,29,496,14,3,38,62,259,19,407,8,6,39,84,452,42,624,0,0,6,4,14,5,32,0,4,11,23,38,4,81,0,0,11,22,38,0,78,22,12,103,47,89,6,277,7,0,25,30,160,19,235,23,18,106,168,407,34,760,67,38,327,45,144,15,635,81,12,189,93,211,30,621,0,0,14,4,31,9,54,9,3,31,25,403,18,506,11,0,24,41,230,70,370,373,141,1446,1152,7401,573,11074,17,20,132,126,187,45,520,18,8,53,43,155,9,282,8,4,42,42,114,5,214,3,0,10,9,10,0,36,0,0,30,41,142,3,219,5,3,6,19,45,0,81,12,11,102,84,428,39,673,22,13,72,110
407,72,50,588,626,2586,288,4202,8,3,29,40,420,17,514,57,33,326,261,2109,115,2900,3,0,25,61,380,13,487,16,10,114,158,3231,109,3643,9,0,61,80,493,36,685,31,7,151,138,1026,61,1429,20,8,89,124,614,47,897,12,3,61,108,732,66,983,9,3,31,22,70,7,143,12,9,49,91,61,7,229,4,3,27,49,107,13,206,77,19,313,130,241,33,811,15,3,74,78,412,26,607,66,51,230,300,763,36,1450,134,82,507,105,270,18,1119,146,54,442,218,520,47,1431,4,5,37,40,135,10,232,17,22,58,87,1151,39,1380,22,17,78,70,567,174,917,734,387,3312,2785,15887,1158,24270,62,48,513,372,695,122,1802,4,5,11,13,37,5,68,37,15,261,195,515,54,1080,0,4,16,13,41,0,75,11,14,63,85,270,24,472,4,0,49,59,138,14,268,23,23,259,281,1235,126,1944,26,14,150,196
497,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,3,0,5,0,7,0,0,0,3,4,0,13,0,0,4,5,7,0,14,0,0,0,0,5,0,3,0,0,4,3,22,0,31,0,0,0,0,0,0,4,0,0,0,3,14,6,15,4,0,3,0,13,0,20,0,0,0,0,23,8,26,0,0,0,0,3,0,5,0,0,0,0,5,0,3,0,0,4,3,0,0,9,4,0,12,0,4,0,21,0,0,10,0,9,3,26,3,0,0,0,3,0,8,0,0,5,3,0,0,10,4,0,9,0,5,3,21,0,0,3,0,0,0,3,0,0,0,0,5,0,5,0,0,0,0,8,0,14,19,3,59,20,142,18,264,0,0,0,0,0,0,7,0,0,4,0,0,0,7,0,0,5,0,3,0,3,0,0,3,0,0,0,6,0,0,3,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,3
501,41,22,275,252,854,99,1541,86,42,415,454,3117,109,4230,95,45,555,400,2314,126,3534,20,11,67,115,670,25,904,34,22,275,469,4153,162,5119,15,7,49,73,385,15,546,25,10,212,169,899,56,1371,36,12,206,219,708,61,1245,24,15,106,161,771,57,1138,8,6,46,28,69,7,159,26,18,84,95,53,6,275,11,4,60,87,142,9,312,115,49,501,219,323,39,1240,8,4,95,71,434,31,641,77,56,312,313,658,30,1459,140,196,564,129,239,15,1283,235,64,590,185,412,40,1529,8,9,51,38,123,12,240,37,12,74,64,961,19,1174,28,6,130,125,713,153,1155,1070,612,4662,3674,18011,1076,29107,32,31,260,171,360,66,919,32,9,151,108,356,33,693,43,43,356,207,509,53,1195,10,6,38,32,91,8,184,17,18,141,179,420,41,809,0,6,56,49,137,13,262,46,31,406,411,1421,133,2449,45,33,411,375
502,0,3,35,25,95,18,174,43,26,206,363,2012,86,2733,66,10,151,192,1305,45,1771,3,3,23,50,209,8,297,13,8,98,233,1848,75,2279,14,0,20,35,184,8,257,27,3,84,100,466,25,711,13,3,66,80,324,27,511,20,0,58,92,364,25,556,9,4,12,10,34,0,67,6,6,28,53,35,0,128,3,5,26,45,90,7,180,61,18,187,135,194,16,611,9,0,37,54,219,15,334,44,36,136,184,354,33,783,77,66,267,62,118,10,602,77,17,217,105,194,17,623,4,0,21,27,53,9,118,11,5,35,45,457,18,575,16,8,63,79,434,84,679,514,225,1764,1958,8994,523,13985,4,0,24,16,38,11,100,32,9,82,117,235,21,499,13,19,110,96,217,20,481,3,0,19,6,34,3,69,6,13,48,89,183,15,350,8,0,19,29,38,7,102,24,3,164,232,738,90,1246,13,8,116,130
503,41,8,120,35,30,6,251,1285,199,2260,296,660,65,4768,219,47,563,182,363,33,1406,138,32,239,34,81,9,538,326,67,1024,464,1220,83,3183,148,20,366,111,184,20,848,249,39,823,223,391,61,1787,159,27,762,490,556,66,2069,191,45,507,230,249,49,1270,63,23,275,76,65,13,519,319,167,1025,274,113,38,1927,113,30,480,182,150,32,988,2144,411,4549,554,346,131,8126,164,42,414,161,181,23,989,498,171,945,288,334,45,2275,1043,269,963,147,145,52,2621,1506,234,2389,250,237,121,4735,116,29,333,129,118,20,737,135,21,245,112,346,19,873,393,54,776,184,263,148,1822,9251,1929,19057,4427,6036,1029,41734,20,12,71,21,14,3,132,490,127,1048,138,125,17,1950,115,32,288,119,89,29,668,89,26,189,37,23,8,363,120,49,404,138,108,32,856,55,33,229,66,60,18,460,213,78,958,357,410,74,2096,163,37,933,507
504,24,6,85,48,165,12,349,385,121,1136,649,3142,116,5558,150,43,578,489,2383,110,3743,51,22,190,97,320,13,699,154,42,720,841,4752,193,6705,89,22,308,234,1098,44,1794,142,32,644,474,1307,97,2696,95,18,380,435,855,72,1855,199,70,671,718,1560,153,3380,51,13,163,130,186,14,568,124,40,395,219,153,25,952,29,14,158,130,267,16,615,630,178,1986,619,653,111,4174,61,26,272,197,582,56,1187,340,200,989,751,1189,93,3562,422,311,939,244,390,38,2348,371,150,1054,471,743,83,2864,52,14,197,119,290,29,701,82,18,235,227,1738,52,2358,160,24,505,345,1318,294,2638,3609,1367,11610,7450,23079,1625,48733,11,3,69,49,69,14,218,159,83,477,224,437,45,1426,75,35,299,238,415,68,1130,34,17,83,50,111,9,309,64,38,319,293,464,45,1223,40,25,207,169,319,33,801,218,58,824,643,1508,162,3410,89,24,480,406
505,42,9,147,94,251,46,592,1107,270,2951,1343,5312,274,11256,371,85,1140,870,3402,180,6044,211,51,477,257,741,42,1783,468,142,2234,2303,12955,503,18599,204,47,774,425,1409,84,2938,423,99,1590,908,2499,218,5735,207,41,904,848,1715,162,3882,402,108,1282,1090,2033,217,5138,123,30,425,253,446,37,1315,361,192,1419,811,400,80,3254,80,30,482,350,445,50,1441,1994,488,5751,1762,1450,284,11734,206,64,662,484,1265,114,2808,714,410,2177,1562,2095,210,7160,1254,729,2424,535,804,99,5845,1137,336,2810,996,1330,196,6805,112,53,540,270,528,59,1571,198,65,590,508,2952,117,4431,419,83,1140,703,2362,562,5274,10037,3352,29929,16366,44402,3518,107605,30,11,128,73,121,32,393,395,152,1217,475,703,69,3009,154,57,658,473,601,90,2033,105,40,284,123,175,18,743,132,92,965,735,1103,136,3172,86,44,472,253,399,62,1325,436,121,1958,1437,2864,330,7149,219,65,1202,927
506,57,15,151,97,251,20,592,1160,237,2673,1073,4426,258,9817,519,111,1493,1063,3993,202,7381,192,38,450,184,638,27,1533,533,100,1774,1329,7899,355,11984,297,49,750,509,1764,106,3477,506,78,1562,812,2175,211,5346,262,37,1092,1190,1662,169,4410,741,129,1802,1685,2686,298,7353,133,20,388,208,259,29,1033,342,97,877,377,252,51,1998,111,28,370,256,487,47,1295,1949,368,4765,1220,1179,227,9703,248,44,708,464,1033,98,2596,844,331,1779,1129,1771,154,6002,1329,494,1959,437,621,95,4930,1158,335,2680,871,1127,186,6359,118,23,436,252,526,42,1395,215,56,604,523,2688,120,4206,524,78,1223,710,2210,690,5436,11230,2680,27519,14398,37646,3376,96850,33,10,124,77,116,22,383,369,128,1068,379,702,78,2723,232,73,798,434,729,96,2349,78,24,208,104,118,18,554,214,67,744,465,785,82,2350,129,41,455,262,461,54,1405,516,124,1924,1143,2395,265,6366,329,69,1377,979
507,42,12,117,65,222,20,482,854,201,1975,1003,4585,213,8830,393,101,1267,959,4525,199,7443,125,38,326,213,645,24,1367,333,93,1423,1303,8013,345,11518,162,38,526,336,1230,69,2365,215,51,924,609,1796,132,3727,130,24,595,508,1283,121,2657,261,85,829,821,1996,188,4167,62,23,287,134,199,16,713,226,90,715,360,218,41,1656,79,18,324,236,420,32,1114,1411,308,3778,1099,1135,174,7904,95,36,409,271,857,76,1750,611,326,1620,1418,2408,188,6576,1110,520,1754,381,636,81,4484,995,297,2242,573,894,135,5127,82,27,342,178,391,38,1057,136,54,362,274,1980,57,2870,300,67,893,496,2024,448,4229,7632,2414,20708,11231,35450,2605,80041,26,15,110,45,93,20,309,288,115,875,332,614,52,2272,178,79,727,452,735,81,2253,71,29,197,80,137,13,530,111,56,605,430,720,84,2012,76,29,289,203,341,41,976,236,98,1396,1019,2369,237,5355,119,40,861,597
509,78,18,714,490,2038,242,3580,24,16,114,155,1213,44,1559,23,12,131,97,870,77,1208,0,5,22,41,308,5,379,15,7,87,212,2022,68,2406,9,3,80,65,482,16,661,11,3,80,101,600,45,845,14,14,58,94,335,38,543,7,10,56,88,624,31,817,8,6,26,9,51,0,96,9,4,50,35,48,6,150,3,0,17,40,80,6,144,71,21,268,114,128,20,620,8,0,35,45,226,18,324,68,42,226,304,696,61,1391,91,134,361,102,205,16,900,115,43,336,156,281,37,962,10,0,24,18,70,7,132,16,12,47,51,777,26,935,17,4,46,61,444,143,717,589,346,2776,2274,11517,891,18396,48,74,659,397,597,135,1913,11,10,50,58,123,18,270,11,8,101,91,194,41,446,3,0,19,19,34,9,84,5,3,59,98,204,19,385,4,8,58,45,163,12,302,21,15,165,204,719,81,1205,21,16,182,178
