SA4_CODE_2021,M_AgriForestFish_PD,M_AgriForestFish_GD_GC,M_AgriForestFish_BD,M_AgriForestFish_AdD_D,M_AgriForestFish_Cert,M_AgriForestFish_ID_NS,M_AgriForestFish_ToT,M_Min_PD,M_Min_GD_GC,M_Min_BD,M_Min_AdD_D,M_Min_Cert,M_Min_ID_NS,M_Min_ToT,M_Mnfg_PD,M_Mnfg_GD_GC,M_Mnfg_BD,M_Mnfg_AdD_D,M_Mnfg_Cert,M_Mnfg_ID_NS,M_Mnfg_ToT,M_EGW_WS_PD,M_EGW_WS_GD_GC,M_EGW_WS_BD,M_EGW_WS_AdD_D,M_EGW_WS_Cert,M_EGW_WS_ID_NS,M_EGW_WS_ToT,M_Cnstn_PD,M_Cnstn_GD_GC,M_Cnstn_BD,M_Cnstn_AdD_D,M_Cnstn_Cert,M_Cnstn_ID_NS,M_Cnstn_ToT,M_WTrade_PD,M_WTrade_GD_GC,M_WTrade_BD,M_WTrade_AdD_D,M_WTrade_Cert,M_WTrade_ID_NS,M_WTrade_ToT,M_RTrade_PD,M_RTrade_GD_GC,M_RTrade_BD,M_RTrade_AdD_D,M_RTrade_Cert,M_RTrade_ID_NS,M_RTrade_ToT,M_AccomFoodS_PD,M_AccomFoodS_GD_GC,M_AccomFoodS_BD,M_AccomFoodS_AdD_D,M_AccomFoodS_Cert,M_AccomFoodS_ID_NS,M_AccomFoodS_ToT,M_TransPostWhse_PD,M_TransPostWhse_GD_GC,M_TransPostWhse_BD,M_TransPostWhse_AdD_D,M_TransPostWhse_Cert,M_TransPostWhse_ID_NS,M_TransPostWhse_ToT,M_InfoMedTelecom_PD,M_InfoMedTelecom_GD_GC,M_InfoMedTelecom_BD,M_InfoMedTelecom_AdD_D,M_InfoMedTelecom_Cert,M_InfoMedTelecom_ID_NS,M_InfoMedTelecom_ToT,M_FinInsurS_PD,M_FinInsurS_GD_GC,M_FinInsurS_BD,M_FinInsurS_AdD_D,M_FinInsurS_Cert,M_FinInsurS_ID_NS,M_FinInsurS_ToT,M_RentHirREserv_PD,M_RentHirREserv_GD_GC,M_RentHirREserv_BD,M_RentHirREserv_AdD_D,M_RentHirREserv_Cert,M_RentHirREserv_ID_NS,M_RentHirREserv_ToT,M_ProScieTechServ_PD,M_ProScieTechServ_GD_GC,M_ProScieTechServ_BD,M_ProScieTechServ_AdD_D,M_ProScieTechServ_Cert,M_ProScieTechServ_ID_NS,M_ProScieTechServ_ToT,M_AdminSupServ_PD,M_AdminSupServ_GD_GC,M_AdminSupServ_BD,M_AdminSupServ_AdD_D,M_AdminSupServ_Cert,M_AdminSupServ_ID_NS,M_AdminSupServ_ToT,M_PubAdmiSafety_PD,M_PubAdmiSafety_GD_GC,M_PubAdmiSafety_BD,M_PubAdmiSafety_AdD_D,M_PubAdmiSafety_Cert,M_PubAdmiSafety_ID_NS,M_PubAdmiSafety_ToT,M_EducTrain_PD,M_EducTrain_GD_GC,M_EducTrain_BD,M_EducTrain_AdD_D,M_EducTrain_Cert,M_EducTrain_ID_NS,M_EducTrain_ToT,M_HealthCareSocA_PD,M_HealthCareSocA_GD_GC,M_HealthCareSocA_BD,M_HealthCareSocA_AdD_D,M_HealthCareSocA_Cert,M_HealthCareSocA_ID_NS,M_HealthCareSocA_ToT,M_ArtRecServ_PD,M_ArtRecServ_GD_GC,M_ArtRecServ_BD,M_ArtRecServ_AdD_D,M_ArtRecServ_Cert,M_ArtRecServ_ID_NS,M_ArtRecServ_ToT,M_OthServ_PD,M_OthServ_GD_GC,M_OthServ_BD,M_OthServ_AdD_D,M_OthServ_Cert,M_OthServ_ID_NS,M_OthServ_ToT,M_ID_NS_PD,M_ID_NS_GD_GC,M_ID_NS_BD,M_ID_NS_AdD_D,M_ID_NS_Cert,M_ID_NS_ID_NS,M_ID_NS_ToT,M_ToT_PD,M_ToT_GD_GC,M_ToT_BD,M_ToT_AdD_D,M_ToT_Cert,M_ToT_ID_NS,M_ToT_ToT,F_AgriForestFish_PD,F_AgriForestFish_GD_GC,F_AgriForestFish_BD,F_AgriForestFish_AdD_D,F_AgriForestFish_Cert,F_AgriForestFish_ID_NS,F_AgriForestFish_ToT,F_Min_PD,F_Min_GD_GC,F_Min_BD,F_Min_AdD_D,F_Min_Cert,F_Min_ID_NS,F_Min_ToT,F_Mnfg_PD,F_Mnfg_GD_GC,F_Mnfg_BD,F_Mnfg_AdD_D,F_Mnfg_Cert,F_Mnfg_ID_NS,F_Mnfg_ToT,F_EGW_WS_PD,F_EGW_WS_GD_GC,F_EGW_WS_BD,F_EGW_WS_AdD_D,F_EGW_WS_Cert,F_EGW_WS_ID_NS,F_EGW_WS_ToT,F_Cnstn_PD,F_Cnstn_GD_GC,F_Cnstn_BD,F_Cnstn_AdD_D,F_Cnstn_Cert,F_Cnstn_ID_NS,F_Cnstn_ToT,F_WTrade_PD,F_WTrade_GD_GC,F_WTrade_BD,F_WTrade_AdD_D,F_WTrade_Cert,F_WTrade_ID_NS,F_WTrade_ToT,F_RTrade_PD,F_RTrade_GD_GC,F_RTrade_BD,F_RTrade_AdD_D,F_RTrade_Cert,F_RTrade_ID_NS,F_RTrade_ToT,F_AccomFoodS_PD,F_AccomFoodS_GD_GC,F_AccomFoodS_BD,F_AccomFoodS_AdD_D
510,9,6,58,47,176,21,319,137,60,498,509,4083,135,5426,17,6,60,45,364,11,507,15,5,28,33,214,15,303,31,9,109,163,1587,70,1966,4,0,19,35,268,10,339,24,0,74,57,278,32,468,29,5,126,121,340,30,650,35,18,172,205,594,39,1060,0,6,20,13,32,4,70,5,0,17,4,9,0,27,3,3,26,30,114,7,181,35,13,121,62,130,7,368,9,4,48,61,259,11,397,69,34,212,234,399,34,985,80,91,292,54,190,17,724,95,30,210,76,209,27,650,5,0,29,17,50,7,107,21,4,49,49,429,25,576,26,8,76,51,445,113,717,642,311,2246,1866,10155,617,15844,16,5,60,36,75,9,198,67,34,298,241,665,44,1348,3,0,34,24,56,3,125,6,0,26,20,42,5,99,15,0,52,76,145,14,302,0,0,20,17,56,9,104,32,7,170,123,292,49,675,34,3,264,162
511,11,6,204,175,819,98,1311,198,45,518,368,3071,145,4345,16,3,75,67,583,22,766,4,0,19,26,242,10,312,8,7,82,176,1886,81,2236,3,4,55,54,461,19,600,17,6,78,63,479,40,690,23,4,110,102,415,38,682,31,5,98,184,892,54,1271,5,0,14,16,36,4,76,10,7,21,34,21,0,98,0,0,17,34,132,9,190,57,20,209,116,261,16,681,3,3,37,43,240,12,347,59,49,222,266,538,48,1184,109,82,327,81,185,19,803,122,26,290,96,196,34,769,0,0,22,11,50,3,102,18,8,44,47,831,15,967,19,7,51,56,469,130,734,718,284,2487,2039,11824,789,18151,16,33,210,128,221,52,664,69,20,212,146,391,48,884,6,4,47,49,148,14,274,3,0,5,12,31,3,55,7,9,54,84,204,11,366,5,3,33,25,115,4,189,35,23,176,184,661,80,1160,29,10,214,166
597,0,0,5,0,12,5,23,4,0,8,9,30,3,54,0,0,0,0,3,0,4,0,0,0,0,4,0,9,0,0,0,0,19,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,15,4,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,4,22,5,3,33,18,106,13,179,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,7,7,15,0,35,3,0,13,9,68,8,104,0,0,3,6,17,0,27,0,0,0,0,3,0,3,0,0,8,3,70,0,80,0,0,0,0,0,0,6,4,0,6,4,11,0,23,4,0,15,15,26,0,62,0,0,3,8,20,0,37,0,0,0,0,0,0,3,0,0,0,0,3,0,9,0,0,0,0,0,0,0,3,3,25,5,8,0,40,0,0,5,0,14,0,23,5,0,7,5,9,0,25,5,0,3,5,4,0,18,0,4,7,4,6,0,32,0,0,9,0,3,0,7,0,0,5,0,21,0,27,4,0,0,0,14,8,32,34,12,123,81,324,19,595,5,0,16,7,5,0,32,0,0,3,6,9,0,29,0,0,8,5,6,0,14,0,0,3,0,0,0,5,0,0,0,0,5,0,13,0,0,0,0,0,0,7,4,0,9,7,11,0,32,10,0,24,16
601,205,21,311,149,432,51,1172,24,0,50,25,87,6,189,272,29,520,299,1743,93,2957,203,39,510,224,508,24,1506,183,41,520,422,5075,129,6358,67,10,130,96,437,24,766,429,38,730,290,1032,95,2610,561,48,832,403,822,67,2738,288,36,413,246,760,92,1843,78,20,249,108,182,20,657,126,57,366,207,143,23,923,47,24,139,94,159,17,478,839,242,1858,404,467,64,3878,161,34,248,135,415,35,1029,623,330,1414,710,1176,92,4336,1101,249,1293,212,482,46,3388,882,246,1685,478,916,101,4308,118,37,321,135,286,13,901,148,26,257,149,1021,31,1632,135,17,207,103,465,178,1100,6508,1537,12059,4888,16597,1193,42781,84,25,149,63,75,22,421,4,0,12,4,10,0,35,148,28,276,131,294,37,915,90,37,220,112,151,9,615,62,22,149,146,321,15,721,30,7,82,60,110,15,311,399,60,777,361,1077,125,2792,501,43,748,347
602,97,18,333,275,806,83,1599,11,5,35,34,198,14,304,140,27,289,199,1509,85,2252,25,14,72,77,350,8,545,37,10,193,218,3060,75,3593,61,9,104,108,459,30,770,140,21,262,152,780,58,1412,144,13,228,137,483,39,1045,108,17,196,193,692,63,1262,9,8,74,54,95,3,243,36,18,114,103,100,10,383,9,4,35,45,109,5,210,178,72,568,192,216,27,1251,28,8,80,63,287,18,485,103,72,327,228,445,40,1214,347,83,669,136,265,33,1539,411,111,793,267,527,58,2169,19,7,71,54,146,10,313,52,8,91,76,740,19,984,38,9,100,55,371,104,672,1980,537,4631,2661,11640,793,22247,40,18,237,135,239,42,719,0,0,9,5,15,0,32,36,9,159,109,277,43,630,17,8,46,33,73,5,172,9,5,61,76,190,19,355,11,4,57,32,113,12,222,61,27,286,210,893,86,1558,100,20,298,174
603,51,10,153,124,591,80,1019,5,0,4,0,32,4,49,18,3,72,51,341,21,504,11,4,19,15,92,7,145,15,6,50,49,874,35,1016,0,0,6,16,99,8,137,17,4,25,30,131,10,213,40,3,69,62,137,14,332,6,6,17,22,143,17,205,0,4,9,11,22,0,50,3,5,28,8,10,0,60,3,0,8,18,23,6,55,74,20,136,60,58,6,345,9,3,30,21,96,5,156,49,18,101,64,181,15,421,70,21,101,23,61,5,270,38,17,93,65,90,20,322,18,5,39,20,53,4,138,4,7,14,4,177,3,210,13,0,26,16,94,49,195,434,129,1005,673,3305,302,5844,32,10,97,58,116,22,337,0,0,0,0,3,0,3,3,6,48,48,76,10,186,3,0,11,11,14,0,44,4,0,18,27,50,0,98,6,0,10,5,35,4,56,8,8,54,55,177,19,322,47,12,113,71
604,115,19,207,186,807,101,1435,19,8,78,77,796,36,1007,79,10,160,148,1310,87,1803,6,3,16,39,276,5,346,13,11,66,145,2171,57,2462,13,10,58,85,493,21,685,29,10,115,83,583,30,847,63,6,103,90,319,27,608,24,6,69,115,802,64,1082,4,5,32,6,44,0,97,12,7,31,42,39,3,135,0,0,14,32,69,4,123,68,37,217,110,159,14,605,19,4,20,50,214,8,305,41,43,167,166,407,21,842,100,47,414,82,214,11,873,167,71,416,184,407,45,1290,5,4,33,24,66,7,128,25,8,47,47,646,15,798,16,4,38,32,317,100,500,812,316,2310,1742,10140,650,15962,49,13,193,131,243,46,677,9,3,26,14,66,11,120,22,13,98,82,279,33,525,0,3,19,19,45,0,81,4,3,36,48,170,20,274,7,7,38,34,104,9,194,23,11,130,138,857,73,1224,47,8,86,131
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,4,5,0,0,0,0,0,0,7,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,6,0,9,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,3,6,6,14,11,55,7,93,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,4,0
701,34,0,72,53,172,0,335,51,7,127,98,721,36,1039,36,7,103,132,643,27,945,77,21,155,116,353,18,745,77,14,339,297,2851,89,3659,25,5,87,66,341,23,553,230,13,347,130,600,38,1361,232,18,456,322,480,66,1570,122,30,308,332,742,54,1593,27,11,83,45,89,5,259,19,17,74,72,39,7,236,22,11,71,49,137,10,300,386,84,773,192,342,36,1814,58,9,151,114,293,24,654,607,280,1323,1190,2030,137,5562,372,125,444,126,280,28,1370,542,124,892,257,362,65,2246,65,15,119,61,171,17,444,76,16,169,88,813,27,1187,92,16,189,138,635,179,1248,3145,818,6282,3878,12099,897,27125,17,0,63,26,64,4,180,18,4,61,34,80,7,199,16,8,65,53,128,13,274,30,17,80,56,84,6,275,31,9,170,141,309,28,690,4,3,41,44,84,18,191,178,19,425,224,514,84,1451,179,16,555,271
702,5,3,47,68,317,44,483,19,12,63,55,360,21,530,21,0,33,30,172,4,253,7,0,26,33,137,8,214,14,5,64,75,936,42,1138,5,0,22,15,71,4,119,44,10,105,66,277,32,533,60,3,164,119,283,35,658,17,8,76,94,228,15,438,5,3,20,3,29,4,69,4,0,9,14,7,3,35,3,0,12,7,26,0,50,52,10,130,49,136,23,395,12,9,49,38,132,9,248,202,67,391,446,979,90,2177,139,64,253,69,198,33,754,246,71,444,188,360,57,1368,20,7,84,27,126,23,289,30,7,72,41,337,22,503,20,0,51,26,189,89,376,923,277,2110,1475,5303,557,10644,15,5,66,56,161,13,316,4,9,35,18,38,5,109,4,0,15,14,25,6,67,0,0,3,6,19,0,27,10,5,45,36,98,17,208,5,0,15,11,35,3,73,42,15,146,72,210,26,511,46,14,165,110
797,0,0,5,0,8,3,12,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,6,6,22,0,40,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,11,0,18,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,13,4,22,0,0,0,0,0,0,6,0,0,0,0,6,0,8,6,0,0,3,12,0,25,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,3,0,13,0,0,0,0,4,0,10,0,0,6,0,4,0,16,3,0,0,0,0,0,10,5,0,4,0,0,0,12,0,0,3,0,5,0,7,0,0,0,0,0,0,3,0,0,0,0,5,3,12,19,9,36,18,87,15,182,0,0,3,5,3,0,8,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,9,0,0,0,0,0,0,0,0,0,5,0,4,0,11,5,0,14,4
801,51,14,76,37,100,6,287,13,5,27,10,29,3,83,255,29,496,267,931,42,2025,171,29,272,127,372,21,982,394,72,1350,1096,6613,211,9738,103,21,237,139,359,16,877,831,84,1186,563,1234,119,4015,787,60,1265,792,1180,144,4231,511,67,659,456,921,124,2736,303,99,724,264,343,26,1759,322,83,633,234,149,35,1451,144,34,355,228,290,20,1074,3811,896,6285,1371,1135,222,13736,402,80,643,303,623,70,2117,8761,2341,11820,4108,3766,461,31256,2702,442,2190,398,607,63,6400,1727,355,2504,752,875,152,6355,218,81,450,177,349,21,1294,329,66,494,267,1293,56,2499,400,35,482,216,500,310,1944,22219,4897,32151,11809,21668,2123,94869,28,19,57,33,26,8,162,9,3,11,5,0,0,22,105,16,225,115,191,11,664,87,33,157,63,78,8,428,173,39,430,294,408,36,1380,47,10,123,63,66,9,321,663,99,1401,650,1001,118,3931,542,48,1052,662
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,0,4,0,15,3,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,15,7,27,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,5,0
901,0,0,0,0,10,0,13,0,0,4,5,29,0,40,0,0,3,0,15,0,15,0,0,0,0,25,0,24,0,0,4,4,93,14,114,0,0,0,0,5,0,7,0,0,11,3,22,0,37,0,0,8,3,36,7,51,3,0,3,6,25,3,41,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,5,4,5,0,14,0,0,0,4,21,0,31,4,4,40,28,81,5,176,0,0,14,0,4,0,19,5,0,5,0,8,0,20,0,0,0,0,10,0,16,0,0,6,0,25,0,32,0,0,4,0,30,6,42,22,12,116,85,446,51,732,0,0,3,5,6,0,10,0,0,3,5,5,0,16,0,0,0,3,3,0,4,0,0,0,4,3,0,3,0,0,3,3,4,0,14,0,0,0,0,5,0,4,0,4,10,8,16,11,53,0,0,12,13
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
